seed,dimension,min_number_lower,adaptive_gap,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006585335592447717,0.025011321030717553,96281.0,777,7797,2,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006585335592447717,0.025011321030717553,96415.0,779,7808,3,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006585335592447717,0.025011321030717553,96607.0,781,7822,7,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006585335592447717,0.025011321030717553,96855.0,783,7842,6,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006585335592447717,0.025011321030717553,97132.0,785,7862,6,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.000658713874547388,0.025011321030717553,97302.0,787,7876,4,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.000658713874547388,0.025011321030717553,97503.0,789,7888,4,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006590772037339607,0.025011321030717553,97690.0,791,7907,5,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006590772037339607,0.025011321030717553,97849.0,793,7927,5,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006600453917051375,0.025011321030717553,97957.0,795,7946,3,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006600453917051375,0.025011321030717553,98095.0,797,7966,4,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006605790122435616,0.025011321030717553,98251.0,799,7983,5,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006605790122435616,0.025011321030717553,98387.0,801,7998,4,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006605790122435616,0.025011321030717553,98574.0,803,8017,3,7
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006605790122435616,0.025011321030717553,98639.0,803,8027,6,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006605790122435616,0.025011321030717553,98758.0,805,8045,4,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006605790122435616,0.025011321030717553,98786.0,805,8052,6,7
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006607884263338938,0.025011321030717553,98971.0,807,8070,6,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006607884263338938,0.025011321030717553,99045.0,807,8077,6,9
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006616086750299052,0.025011321030717553,99187.0,809,8095,6,0
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006616086750299052,0.025011321030717553,99283.0,809,8105,8,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006630707890622495,0.025011321030717553,99366.0,811,8124,9,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006630707890622495,0.025011321030717553,99577.0,813,8140,4,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006630707890622495,0.025011321030717553,99725.0,815,8157,4,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006630707890622495,0.025011321030717553,99811.0,817,8173,7,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006630920668444159,0.025011321030717553,99876.0,819,8183,1,0
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006630920668444159,0.025011321030717553,100020.0,821,8199,5,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006632093987156287,0.025011321030717553,100169.0,823,8214,3,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006632093987156287,0.025011321030717553,100335.0,825,8238,6,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006644603624112626,0.025011321030717553,100540.0,827,8254,3,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006644603624112626,0.025011321030717553,100649.0,829,8273,3,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006649916397815249,0.025011321030717553,100691.0,829,8283,4,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006649916397815249,0.025011321030717553,100736.0,829,8293,6,8
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006650141801629762,0.025011321030717553,100778.0,829,8304,5,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006650141801629762,0.025011321030717553,100875.0,831,8317,3,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006651155023375999,0.025011321030717553,100992.0,833,8331,5,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006651155023375999,0.025011321030717553,101121.0,835,8353,4,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006657578772585344,0.025011321030717553,101203.0,837,8372,7,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006657578772585344,0.025011321030717553,101305.0,839,8384,6,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006657653530896589,0.025011321030717553,101439.0,841,8402,3,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006657653530896589,0.025011321030717553,101493.0,841,8410,6,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006657706835453592,0.025011321030717553,101655.0,843,8428,5,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006657706835453592,0.025011321030717553,101814.0,845,8443,3,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006657706835453592,0.025011321030717553,102010.0,847,8463,4,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006657706835453592,0.025011321030717553,102078.0,847,8475,6,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006657706835453592,0.025011321030717553,102093.0,849,8477,2,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006657706835453592,0.025011321030717553,102218.0,851,8494,4,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006657706835453592,0.025011321030717553,102349.0,853,8512,5,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006657706835453592,0.025011321030717553,102423.0,853,8527,7,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006657706835453592,0.025011321030717553,102483.0,853,8538,7,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006657706835453592,0.025011321030717553,102510.0,853,8545,4,9
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006664451217985784,0.025011321030717553,102577.0,853,8560,7,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006664451217985784,0.025011321030717553,102648.0,853,8572,8,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006664757427984713,0.025011321030717553,102662.0,853,8577,4,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006664757427984713,0.025011321030717553,102763.0,855,8597,6,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006665237977689652,0.025011321030717553,102830.0,855,8606,7,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006665237977689652,0.025011321030717553,102839.0,857,8608,3,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006665237977689652,0.025011321030717553,102960.0,859,8629,5,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006665237977689652,0.025011321030717553,103015.0,859,8641,6,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006671146860629784,0.025011321030717553,103073.0,859,8653,6,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006671146860629784,0.025011321030717553,103278.0,861,8673,5,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006672643028003378,0.025011321030717553,103383.0,863,8688,2,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006672643028003378,0.025011321030717553,103546.0,865,8705,5,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006672643028003378,0.025011321030717553,103666.0,867,8723,3,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006672643028003378,0.025011321030717553,103877.0,869,8744,3,8
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006672643028003378,0.025011321030717553,104022.0,871,8761,3,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006672643028003378,0.025011321030717553,104042.0,871,8766,4,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006673078690790098,0.025011321030717553,104114.0,873,8779,4,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006673078690790098,0.025011321030717553,104324.0,875,8798,5,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006673078690790098,0.025011321030717553,104340.0,875,8804,5,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006673078690790098,0.025011321030717553,104542.0,877,8822,5,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006675729358550321,0.025011321030717553,104612.0,879,8838,4,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006675729358550321,0.025011321030717553,104631.0,879,8842,5,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006675984230035898,0.025011321030717553,104731.0,881,8862,5,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006675984230035898,0.025011321030717553,104937.0,883,8883,2,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006681476091103476,0.025011321030717553,105028.0,883,8895,7,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006681476091103476,0.025011321030717553,105155.0,885,8910,2,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006681476091103476,0.025011321030717553,105167.0,887,8914,2,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006681476091103476,0.025011321030717553,105214.0,887,8928,5,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0008611741555243531,0.025011321030717553,105321.0,889,8947,7,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0008611741555243531,0.025011321030717553,105482.0,891,8966,5,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.0008864108920585694,0.025011321030717553,105592.0,893,8983,6,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0008864108920585694,0.025011321030717553,105688.0,895,8998,2,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.0008864108920585694,0.025011321030717553,105846.0,897,9015,4,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0008864108920585694,0.025011321030717553,105906.0,897,9028,6,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0009348745275540928,0.025011321030717553,105948.0,897,9036,7,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0009348745275540928,0.025011321030717553,106127.0,899,9056,3,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0009349342771856403,0.025011321030717553,106165.0,899,9066,6,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0009349342771856403,0.025011321030717553,106340.0,901,9086,5,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010097836009708313,0.025011321030717553,106450.0,903,9102,7,7
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010097836009708313,0.025011321030717553,106501.0,903,9111,9,7
1,3,Inf,0.7,1171,133801.0,32123348272,0.001013230798433657,0.025011321030717553,106744.0,905,9133,7,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.001013230798433657,0.025011321030717553,107062.0,907,9149,4,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010133640534895827,0.025011321030717553,107213.0,909,9169,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010133640534895827,0.025011321030717553,107383.0,911,9185,7,8
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010196334002789905,0.025011321030717553,107424.0,911,9194,6,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010196334002789905,0.025011321030717553,107531.0,913,9206,4,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.001020861687053041,0.025011321030717553,107648.0,915,9225,5,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.001020861687053041,0.025011321030717553,107670.0,915,9231,5,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.00102764818465805,0.025011321030717553,107849.0,917,9250,5,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.00102764818465805,0.025011321030717553,108164.0,919,9267,3,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010362513880456316,0.025011321030717553,108276.0,921,9285,6,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010362513880456316,0.025011321030717553,108437.0,923,9297,5,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010362513880456316,0.025011321030717553,108695.0,925,9322,3,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010362513880456316,0.025011321030717553,108878.0,927,9337,5,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010362513880456316,0.025011321030717553,109216.0,929,9362,10,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010362513880456316,0.025011321030717553,109377.0,931,9381,5,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010362513880456316,0.025011321030717553,109590.0,933,9400,7,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010362513880456316,0.025011321030717553,109663.0,933,9411,8,12
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010362513880456316,0.025011321030717553,109814.0,935,9432,3,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010362513880456316,0.025011321030717553,109998.0,937,9450,9,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010432741781908595,0.025011321030717553,110244.0,939,9470,6,0
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010432741781908595,0.025011321030717553,110416.0,941,9492,10,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010452975062771527,0.025011321030717553,110520.0,943,9507,5,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010452975062771527,0.025011321030717553,110542.0,943,9512,6,7
1,3,Inf,0.7,1171,133801.0,32123348272,0.001046354690036112,0.025011321030717553,110858.0,945,9531,4,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.001046354690036112,0.025011321030717553,111071.0,947,9551,7,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010476069956716256,0.025011321030717553,111114.0,949,9563,2,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010476069956716256,0.025011321030717553,111302.0,951,9581,6,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.001050084071335773,0.025011321030717553,111495.0,953,9597,4,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.001050084071335773,0.025011321030717553,111622.0,955,9614,6,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010523843532108952,0.025011321030717553,111704.0,957,9627,5,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010523843532108952,0.025011321030717553,111802.0,959,9643,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010541894349635945,0.025011321030717553,111905.0,961,9661,8,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010541894349635945,0.025011321030717553,111945.0,963,9669,3,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.001056980934409909,0.025011321030717553,112070.0,965,9690,4,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.001056980934409909,0.025011321030717553,112135.0,965,9701,7,11
1,3,Inf,0.7,1171,133801.0,32123348272,0.001056980934409909,0.025011321030717553,112280.0,967,9720,5,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.001056980934409909,0.025011321030717553,112373.0,969,9734,3,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010581278031283861,0.025011321030717553,112500.0,971,9749,6,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010581278031283861,0.025011321030717553,112685.0,973,9771,9,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010581278031283861,0.025011321030717553,112964.0,975,9788,4,0
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010581278031283861,0.025011321030717553,112996.0,975,9794,5,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010622226340170292,0.025011321030717553,113162.0,977,9810,7,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010622226340170292,0.025011321030717553,113172.0,979,9812,2,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010622226340170292,0.025011321030717553,113282.0,981,9832,2,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010622226340170292,0.025011321030717553,113336.0,981,9843,5,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010638780083146492,0.025011321030717553,113407.0,981,9854,6,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010638780083146492,0.025011321030717553,113456.0,981,9864,8,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010692579739537621,0.025011321030717553,113566.0,983,9884,4,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010692579739537621,0.025011321030717553,113676.0,985,9904,2,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010886486889741336,0.025011321030717553,113705.0,985,9913,6,9
1,3,Inf,0.7,1171,133801.0,32123348272,0.0010886486889741336,0.025011321030717553,113772.0,987,9928,4,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.001134955104495032,0.025011321030717553,113907.0,989,9946,6,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.001134955104495032,0.025011321030717553,113967.0,989,9959,7,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0011396456259675138,0.025011321030717553,114119.0,991,9975,7,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0011396456259675138,0.025011321030717553,114237.0,993,9990,2,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0011755763961996475,0.025011321030717553,114648.0,995,10008,8,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0011755763961996475,0.025011321030717553,114823.0,997,10021,5,7
1,3,Inf,0.7,1171,133801.0,32123348272,0.0011755763961996475,0.025011321030717553,114999.0,997,10039,7,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0011755763961996475,0.025011321030717553,115073.0,997,10050,9,7
1,3,Inf,0.7,1171,133801.0,32123348272,0.0011864438984637363,0.025011321030717553,115264.0,999,10069,6,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0011864438984637363,0.025011321030717553,115445.0,1001,10089,5,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.001200113832611643,0.025011321030717553,115591.0,1003,10105,6,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.001200113832611643,0.025011321030717553,115688.0,1005,10123,3,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.001224506317725825,0.025011321030717553,115734.0,1005,10134,8,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.001224506317725825,0.025011321030717553,115841.0,1007,10152,5,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0012732721890602848,0.025011321030717553,115878.0,1007,10163,5,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0012732721890602848,0.025011321030717553,116015.0,1009,10178,2,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0013612980767675573,0.025011321030717553,116074.0,1009,10190,7,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0013612980767675573,0.025011321030717553,116170.0,1011,10205,5,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0014394891616762951,0.025011321030717553,116260.0,1013,10222,6,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0014394891616762951,0.025011321030717553,116285.0,1013,10230,5,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0014394891616762951,0.025011321030717553,116359.0,1015,10239,2,0
1,3,Inf,0.7,1171,133801.0,32123348272,0.0014394891616762951,0.025011321030717553,116464.0,1017,10261,3,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0016428404995627336,0.025011321030717553,116529.0,1019,10280,6,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0016428404995627336,0.025011321030717553,116660.0,1019,10295,7,10
1,3,Inf,0.7,1171,133801.0,32123348272,0.0016475465174702192,0.025011321030717553,116785.0,1021,10316,5,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0016475465174702192,0.025011321030717553,116906.0,1023,10333,5,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.001663026836749073,0.025011321030717553,116963.0,1023,10342,7,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.001663026836749073,0.025011321030717553,117013.0,1023,10354,4,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.001668814400316566,0.025011321030717553,117068.0,1025,10366,7,7
1,3,Inf,0.7,1171,133801.0,32123348272,0.001668814400316566,0.025011321030717553,117096.0,1025,10371,4,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.001668814400316566,0.025011321030717553,117276.0,1027,10392,4,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.001668814400316566,0.025011321030717553,117365.0,1029,10409,7,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.001671047901121327,0.025011321030717553,117483.0,1031,10428,2,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.001671047901121327,0.005339627985070395,117578.0,1031,10443,7,9
1,3,Inf,0.7,1171,133801.0,32123348272,0.0016904919327956776,0.0037452346260193384,117649.0,1031,10462,7,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0016904919327956776,0.0037452346260193384,117770.0,1033,10475,3,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0016939809388449522,0.0037452346260193384,117806.0,1033,10484,5,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0016939809388449522,0.0037452346260193384,117836.0,1033,10494,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0016978120018321821,0.0037452346260193384,117877.0,1033,10505,7,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0016978120018321821,0.0037452346260193384,117973.0,1033,10518,9,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017007804636932377,0.0037452346260193384,118120.0,1033,10531,8,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017007804636932377,0.0037452346260193384,118147.0,1033,10541,5,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017070473902497775,0.0037452346260193384,118185.0,1033,10553,6,7
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017070473902497775,0.0037452346260193384,118275.0,1035,10567,6,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017116392860814485,0.0037452346260193384,118310.0,1035,10576,5,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017116392860814485,0.0037452346260193384,118405.0,1037,10591,6,7
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017251188473671759,0.0037452346260193384,118675.0,1039,10612,4,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017251188473671759,0.0037452346260193384,118685.0,1041,10614,3,0
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017251188473671759,0.0037452346260193384,118770.0,1043,10630,2,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017251188473671759,0.0037452346260193384,118792.0,1043,10636,5,0
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017276617376644821,0.0037452346260193384,118814.0,1043,10642,4,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017276617376644821,0.0037452346260193384,118833.0,1043,10648,5,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017282353668135614,0.0037452346260193384,118867.0,1043,10658,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017282353668135614,0.0037452346260193384,118934.0,1043,10667,9,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.001733270313160637,0.0037452346260193384,119095.0,1045,10687,6,8
1,3,Inf,0.7,1171,133801.0,32123348272,0.001733270313160637,0.0037452346260193384,119204.0,1047,10704,2,0
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017348141538711954,0.0037452346260193384,119219.0,1047,10709,3,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017348141538711954,0.0037452346260193384,119345.0,1049,10726,4,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017353458434870486,0.0037452346260193384,119415.0,1049,10739,9,7
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017353458434870486,0.0037452346260193384,119448.0,1049,10750,5,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017354040465269937,0.0037452346260193384,119466.0,1049,10755,5,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017354040465269937,0.0037452346260193384,119483.0,1049,10760,5,7
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017356291451211922,0.0037452346260193384,119512.0,1049,10769,6,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017356291451211922,0.0037452346260193384,119557.0,1049,10781,8,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017361732903052368,0.0037452346260193384,119630.0,1049,10793,8,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017361732903052368,0.0037452346260193384,119680.0,1051,10805,2,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017369940035683348,0.0037452346260193384,119699.0,1051,10812,3,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017369940035683348,0.0037452346260193384,119765.0,1051,10826,8,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017374434157153527,0.0037452346260193384,119787.0,1051,10833,5,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017374434157153527,0.0037452346260193384,119808.0,1051,10843,5,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017431780437926186,0.0037452346260193384,119841.0,1051,10854,9,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017431780437926186,0.0037452346260193384,119877.0,1051,10868,9,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017461718482808853,0.0037452346260193384,119897.0,1051,10877,6,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017461718482808853,0.0037452346260193384,120020.0,1051,10890,8,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017503691103870583,0.0037452346260193384,120182.0,1053,10909,7,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017503691103870583,0.0037452346260193384,120195.0,1055,10911,2,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017503691103870583,0.0037452346260193384,120321.0,1057,10928,5,0
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017503691103870583,0.0037452346260193384,120436.0,1057,10945,9,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017503691103870583,0.0037452346260193384,120443.0,1059,10947,2,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017503691103870583,0.0037452346260193384,120508.0,1059,10961,7,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017546852907191965,0.0037452346260193384,120540.0,1059,10973,6,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017546852907191965,0.0037452346260193384,120561.0,1059,10977,4,9
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017564476414981419,0.0037452346260193384,120637.0,1059,10993,8,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017564476414981419,0.0037452346260193384,120687.0,1059,11003,8,7
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017622208323432463,0.0037452346260193384,120748.0,1059,11016,5,9
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017622208323432463,0.0037452346260193384,120765.0,1061,11019,2,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017622208323432463,0.0037452346260193384,121044.0,1063,11039,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017622208323432463,0.0037452346260193384,121307.0,1065,11060,7,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017627748448331387,0.0037452346260193384,121416.0,1065,11072,8,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017627748448331387,0.0037452346260193384,121474.0,1065,11083,10,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017640688363800602,0.0037452346260193384,121500.0,1065,11090,6,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017640688363800602,0.0037452346260193384,121542.0,1065,11100,6,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017657801722487404,0.0037452346260193384,121560.0,1065,11105,5,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0017657801722487404,0.0037452346260193384,121650.0,1065,11117,7,7
1,3,Inf,0.7,1171,133801.0,32123348272,0.001771157891982064,0.0037452346260193384,121684.0,1065,11125,6,1
