seed,num_v,time,lowerBound,upperBound,termination,LMOcalls
1,4,522219.0,-310.43841779292956,-299.1694512809974,Time limit reached,15351
1,4,522694.0,-310.43841779292956,-299.1694512809974,Time limit reached,15365
1,4,523335.0,-310.43841779292956,-299.1694512809974,Time limit reached,15384
1,4,524041.0,-310.43841779292956,-299.1694512809974,Time limit reached,15406
1,4,524565.0,-310.43841779292956,-299.1694512809974,Time limit reached,15422
1,4,525044.0,-310.43841779292956,-299.1694512809974,Time limit reached,15437
1,4,525504.0,-310.43841779292956,-299.1694512809974,Time limit reached,15451
1,4,526185.0,-310.43841779292956,-299.1694512809974,Time limit reached,15473
1,4,527001.0,-310.43841779292956,-299.1694512809974,Time limit reached,15495
1,4,527785.0,-310.43841779292956,-299.1694512809974,Time limit reached,15516
1,4,528512.0,-310.43841779292956,-299.1694512809974,Time limit reached,15537
1,4,528958.0,-310.43841779292956,-299.1694512809974,Time limit reached,15550
1,4,529635.0,-310.43841779292956,-299.1694512809974,Time limit reached,15569
1,4,530096.0,-310.43841779292956,-299.1694512809974,Time limit reached,15583
1,4,530543.0,-310.43841779292956,-299.1694512809974,Time limit reached,15596
1,4,531061.0,-310.43841779292956,-299.1694512809974,Time limit reached,15612
1,4,531501.0,-310.43841779292956,-299.1694512809974,Time limit reached,15625
1,4,532124.0,-310.43841779292956,-299.1694512809974,Time limit reached,15644
1,4,532833.0,-310.43841779292956,-299.1694512809974,Time limit reached,15665
1,4,533734.0,-310.43841779292956,-299.1694512809974,Time limit reached,15688
1,4,534493.0,-310.43841779292956,-299.1694512809974,Time limit reached,15710
1,4,535107.0,-310.43841779292956,-299.1694512809974,Time limit reached,15729
1,4,535841.0,-310.43841779292956,-299.1694512809974,Time limit reached,15750
1,4,536380.0,-310.43841779292956,-299.1694512809974,Time limit reached,15766
1,4,537019.0,-310.43841779292956,-299.1694512809974,Time limit reached,15786
1,4,537472.0,-310.43841779292956,-299.1694512809974,Time limit reached,15799
1,4,540492.0,-310.43841779292956,-299.1694512809974,Time limit reached,15818
1,4,541100.0,-310.43841779292956,-299.1694512809974,Time limit reached,15836
1,4,541608.0,-310.43841779292956,-299.1694512809974,Time limit reached,15852
1,4,542239.0,-310.43841779292956,-299.1694512809974,Time limit reached,15869
1,4,542805.0,-310.43841779292956,-299.1694512809974,Time limit reached,15885
1,4,543378.0,-310.43841779292956,-299.1694512809974,Time limit reached,15902
1,4,543967.0,-310.43841779292956,-299.1694512809974,Time limit reached,15920
1,4,544431.0,-310.43841779292956,-299.1694512809974,Time limit reached,15934
1,4,544933.0,-310.43841779292956,-299.1694512809974,Time limit reached,15950
1,4,545467.0,-310.43841779292956,-299.1694512809974,Time limit reached,15966
1,4,546145.0,-310.43841779292956,-299.1694512809974,Time limit reached,15983
1,4,547430.0,-310.43841779292956,-299.1694512809974,Time limit reached,16003
1,4,548395.0,-310.43841779292956,-299.1694512809974,Time limit reached,16027
1,4,548915.0,-310.43841779292956,-299.1694512809974,Time limit reached,16043
1,4,549758.0,-310.43841779292956,-299.1694512809974,Time limit reached,16066
1,4,550299.0,-310.43841779292956,-299.1694512809974,Time limit reached,16081
1,4,550783.0,-310.43841779292956,-299.1694512809974,Time limit reached,16096
1,4,551517.0,-310.43841779292956,-299.1694512809974,Time limit reached,16115
1,4,552196.0,-310.43841779292956,-299.1694512809974,Time limit reached,16133
1,4,552879.0,-310.43841779292956,-299.1694512809974,Time limit reached,16153
1,4,553646.0,-310.43841779292956,-299.1694512809974,Time limit reached,16175
1,4,554166.0,-310.43841779292956,-299.1694512809974,Time limit reached,16191
1,4,554879.0,-310.43841779292956,-299.1694512809974,Time limit reached,16210
1,4,555376.0,-310.43841779292956,-299.1694512809974,Time limit reached,16226
1,4,556260.0,-310.43841779292956,-299.1694512809974,Time limit reached,16246
1,4,556799.0,-310.43841779292956,-299.1694512809974,Time limit reached,16262
1,4,557666.0,-310.43841779292956,-299.1694512809974,Time limit reached,16282
1,4,558278.0,-310.43841779292956,-299.1694512809974,Time limit reached,16300
1,4,558983.0,-310.43841779292956,-299.1694512809974,Time limit reached,16318
1,4,559745.0,-310.43841779292956,-299.1694512809974,Time limit reached,16336
1,4,560410.0,-310.43841779292956,-299.1694512809974,Time limit reached,16357
1,4,560976.0,-310.43841779292956,-299.1694512809974,Time limit reached,16373
1,4,561385.0,-310.43841779292956,-299.1694512809974,Time limit reached,16386
1,4,562102.0,-310.43841779292956,-299.1694512809974,Time limit reached,16406
1,4,562706.0,-310.43841779292956,-299.1694512809974,Time limit reached,16425
1,4,563395.0,-310.43841779292956,-299.1694512809974,Time limit reached,16444
1,4,563884.0,-310.43841779292956,-299.1694512809974,Time limit reached,16458
1,4,564848.0,-310.43841779292956,-299.1694512809974,Time limit reached,16483
1,4,565499.0,-310.43841779292956,-299.1694512809974,Time limit reached,16501
1,4,566562.0,-310.43841779292956,-299.1694512809974,Time limit reached,16522
1,4,567063.0,-310.43841779292956,-299.1694512809974,Time limit reached,16538
1,4,567635.0,-310.43841779292956,-299.1694512809974,Time limit reached,16555
1,4,568259.0,-310.43841779292956,-299.1694512809974,Time limit reached,16575
1,4,568797.0,-310.43841779292956,-299.1694512809974,Time limit reached,16591
1,4,569482.0,-310.43841779292956,-299.1694512809974,Time limit reached,16609
1,4,569900.0,-310.43841779292956,-299.1694512809974,Time limit reached,16622
1,4,570315.0,-310.43841779292956,-299.1694512809974,Time limit reached,16636
1,4,570891.0,-310.43841779292956,-299.1694512809974,Time limit reached,16654
1,4,571296.0,-310.43841779292956,-299.1694512809974,Time limit reached,16668
1,4,571730.0,-310.43841779292956,-299.1694512809974,Time limit reached,16683
1,4,573432.0,-310.43841779292956,-299.1694512809974,Time limit reached,16698
1,4,573845.0,-310.43841779292956,-299.1694512809974,Time limit reached,16712
1,4,574289.0,-310.43841779292956,-299.1694512809974,Time limit reached,16726
1,4,574932.0,-310.43841779292956,-299.1694512809974,Time limit reached,16747
1,4,578403.0,-310.43841779292956,-299.1694512809974,Time limit reached,16767
1,4,580042.0,-310.43841779292956,-299.1694512809974,Time limit reached,16782
1,4,580537.0,-310.43841779292956,-299.1694512809974,Time limit reached,16798
1,4,580939.0,-310.43841779292956,-299.1694512809974,Time limit reached,16811
1,4,581470.0,-310.43841779292956,-299.1694512809974,Time limit reached,16827
1,4,581986.0,-310.43841779292956,-299.1694512809974,Time limit reached,16845
1,4,582626.0,-310.43841779292956,-299.1694512809974,Time limit reached,16865
1,4,583095.0,-310.43841779292956,-299.1694512809974,Time limit reached,16880
1,4,583705.0,-310.43841779292956,-299.1694512809974,Time limit reached,16898
1,4,584215.0,-310.43841779292956,-299.1694512809974,Time limit reached,16914
1,4,584700.0,-310.43841779292956,-299.1694512809974,Time limit reached,16930
1,4,585140.0,-310.43841779292956,-299.1694512809974,Time limit reached,16944
1,4,585888.0,-310.43841779292956,-299.1694512809974,Time limit reached,16966
1,4,586559.0,-310.43841779292956,-299.1694512809974,Time limit reached,16985
1,4,587159.0,-310.43841779292956,-299.1694512809974,Time limit reached,17003
1,4,587839.0,-310.43841779292956,-299.1694512809974,Time limit reached,17023
1,4,588458.0,-310.43841779292956,-299.1694512809974,Time limit reached,17043
1,4,588994.0,-310.43841779292956,-299.1694512809974,Time limit reached,17059
1,4,589599.0,-310.43841779292956,-299.1694512809974,Time limit reached,17079
1,4,589900.0,-310.43841779292956,-299.1694512809974,Time limit reached,17089
1,4,590483.0,-310.43841779292956,-299.1694512809974,Time limit reached,17107
1,4,590918.0,-310.43841779292956,-299.1694512809974,Time limit reached,17121
1,4,591512.0,-310.43841779292956,-299.1694512809974,Time limit reached,17139
1,4,591971.0,-310.43841779292956,-299.1694512809974,Time limit reached,17154
1,4,592557.0,-310.43841779292956,-299.1694512809974,Time limit reached,17171
1,4,593308.0,-310.43841779292956,-299.1694512809974,Time limit reached,17190
1,4,593857.0,-310.43841779292956,-299.1694512809974,Time limit reached,17208
1,4,594368.0,-310.43841779292956,-299.1694512809974,Time limit reached,17224
1,4,595043.0,-310.43841779292956,-299.1694512809974,Time limit reached,17243
1,4,595491.0,-310.43841779292956,-299.1694512809974,Time limit reached,17258
1,4,595999.0,-310.43841779292956,-299.1694512809974,Time limit reached,17275
1,4,596381.0,-310.43841779292956,-299.1694512809974,Time limit reached,17287
1,4,596946.0,-310.43841779292956,-299.1694512809974,Time limit reached,17305
1,4,597494.0,-310.43841779292956,-299.1694512809974,Time limit reached,17321
1,4,598002.0,-310.43841779292956,-299.1694512809974,Time limit reached,17338
1,4,598516.0,-310.43841779292956,-299.1694512809974,Time limit reached,17354
1,4,599003.0,-310.43841779292956,-299.1694512809974,Time limit reached,17369
1,4,599462.0,-310.43841779292956,-299.1694512809974,Time limit reached,17383
1,4,599834.0,-310.43841779292956,-299.1694512809974,Time limit reached,17395
1,4,600480.0,-310.43841779292956,-299.1694512809974,Time limit reached,17413
1,4,601074.0,-310.43841779292956,-299.1694512809974,Time limit reached,17430
1,4,601583.0,-310.43841779292956,-299.1694512809974,Time limit reached,17445
1,4,602868.0,-310.43841779292956,-299.1694512809974,Time limit reached,17468
1,4,603284.0,-310.43841779292956,-299.1694512809974,Time limit reached,17482
1,4,604067.0,-310.43841779292956,-299.1694512809974,Time limit reached,17507
1,4,604595.0,-310.43841779292956,-299.1694512809974,Time limit reached,17524
1,4,605228.0,-310.43841779292956,-299.1694512809974,Time limit reached,17542
1,4,605982.0,-310.43841779292956,-299.1694512809974,Time limit reached,17564
1,4,606499.0,-310.43841779292956,-299.1694512809974,Time limit reached,17581
1,4,606885.0,-310.43841779292956,-299.1694512809974,Time limit reached,17594
1,4,607495.0,-310.43841779292956,-299.1694512809974,Time limit reached,17613
1,4,608303.0,-310.43841779292956,-299.1694512809974,Time limit reached,17636
1,4,608733.0,-310.43841779292956,-299.1694512809974,Time limit reached,17650
1,4,609216.0,-310.43841779292956,-299.1694512809974,Time limit reached,17666
1,4,609816.0,-310.43841779292956,-299.1694512809974,Time limit reached,17684
1,4,610309.0,-310.43841779292956,-299.1694512809974,Time limit reached,17697
1,4,610835.0,-310.43841779292956,-299.1694512809974,Time limit reached,17713
1,4,611422.0,-310.43841779292956,-299.1694512809974,Time limit reached,17731
1,4,611908.0,-310.43841779292956,-299.1694512809974,Time limit reached,17747
1,4,612503.0,-310.43841779292956,-299.1694512809974,Time limit reached,17766
1,4,613148.0,-310.43841779292956,-299.1694512809974,Time limit reached,17786
1,4,613703.0,-310.43841779292956,-299.1694512809974,Time limit reached,17803
1,4,614286.0,-310.43841779292956,-299.1694512809974,Time limit reached,17821
1,4,614938.0,-310.43841779292956,-299.1694512809974,Time limit reached,17841
1,4,615401.0,-310.43841779292956,-299.1694512809974,Time limit reached,17856
1,4,615930.0,-310.43841779292956,-299.1694512809974,Time limit reached,17872
1,4,616507.0,-310.43841779292956,-299.1694512809974,Time limit reached,17891
1,4,616992.0,-310.43841779292956,-299.1694512809974,Time limit reached,17906
1,4,617622.0,-310.43841779292956,-299.1694512809974,Time limit reached,17925
1,4,618321.0,-310.43841779292956,-299.1694512809974,Time limit reached,17945
1,4,618768.0,-310.43841779292956,-299.1694512809974,Time limit reached,17960
1,4,619289.0,-310.43841779292956,-299.1694512809974,Time limit reached,17977
1,4,619831.0,-310.43841779292956,-299.1694512809974,Time limit reached,17992
1,4,620432.0,-310.43841779292956,-299.1694512809974,Time limit reached,18009
1,4,621120.0,-310.43841779292956,-299.1694512809974,Time limit reached,18031
1,4,621707.0,-310.43841779292956,-299.1694512809974,Time limit reached,18048
1,4,622222.0,-310.43841779292956,-299.1694512809974,Time limit reached,18064
1,4,622856.0,-310.43841779292956,-299.1694512809974,Time limit reached,18081
1,4,623514.0,-310.43841779292956,-299.1694512809974,Time limit reached,18100
1,4,623904.0,-310.43841779292956,-299.1694512809974,Time limit reached,18113
1,4,624405.0,-310.43841779292956,-299.1694512809974,Time limit reached,18128
1,4,624848.0,-310.43841779292956,-299.1694512809974,Time limit reached,18142
1,4,625265.0,-310.43841779292956,-299.1694512809974,Time limit reached,18155
1,4,633179.0,-310.43841779292956,-299.1694512809974,Time limit reached,18176
1,4,634061.0,-310.43841779292956,-299.1694512809974,Time limit reached,18201
1,4,634885.0,-310.43841779292956,-299.1694512809974,Time limit reached,18226
1,4,635473.0,-310.43841779292956,-299.1694512809974,Time limit reached,18243
1,4,636059.0,-310.43841779292956,-299.1694512809974,Time limit reached,18260
1,4,636581.0,-310.43841779292956,-299.1694512809974,Time limit reached,18276
1,4,637021.0,-310.43841779292956,-299.1694512809974,Time limit reached,18290
1,4,637598.0,-310.43841779292956,-299.1694512809974,Time limit reached,18306
1,4,638143.0,-310.43841779292956,-299.1694512809974,Time limit reached,18324
1,4,638748.0,-310.43841779292956,-299.1694512809974,Time limit reached,18344
1,4,639410.0,-310.43841779292956,-299.1694512809974,Time limit reached,18365
1,4,640099.0,-310.43841779292956,-299.1694512809974,Time limit reached,18385
1,4,640652.0,-310.43841779292956,-299.1694512809974,Time limit reached,18401
1,4,641267.0,-310.43841779292956,-299.1694512809974,Time limit reached,18419
1,4,642141.0,-310.43841779292956,-299.1694512809974,Time limit reached,18443
1,4,642680.0,-310.43841779292956,-299.1694512809974,Time limit reached,18461
1,4,643221.0,-310.43841779292956,-299.1694512809974,Time limit reached,18478
1,4,643719.0,-310.43841779292956,-299.1694512809974,Time limit reached,18494
1,4,644204.0,-310.43841779292956,-299.1694512809974,Time limit reached,18510
1,4,644652.0,-310.43841779292956,-299.1694512809974,Time limit reached,18525
1,4,644981.0,-310.43841779292956,-299.1694512809974,Time limit reached,18536
1,4,646094.0,-310.43841779292956,-299.1694512809974,Time limit reached,18561
1,4,646496.0,-310.43841779292956,-299.1694512809974,Time limit reached,18574
1,4,646970.0,-310.43841779292956,-299.1694512809974,Time limit reached,18589
1,4,647716.0,-310.43841779292956,-299.1694512809974,Time limit reached,18611
1,4,648193.0,-310.43841779292956,-299.1694512809974,Time limit reached,18626
1,4,648643.0,-310.43841779292956,-299.1694512809974,Time limit reached,18640
1,4,649148.0,-310.43841779292956,-299.1694512809974,Time limit reached,18657
1,4,649818.0,-310.43841779292956,-299.1694512809974,Time limit reached,18677
1,4,650325.0,-310.43841779292956,-299.1694512809974,Time limit reached,18693
1,4,650914.0,-310.43841779292956,-299.1694512809974,Time limit reached,18711
1,4,651518.0,-310.43841779292956,-299.1694512809974,Time limit reached,18730
1,4,652055.0,-310.43841779292956,-299.1694512809974,Time limit reached,18747
1,4,652553.0,-310.43841779292956,-299.1694512809974,Time limit reached,18764
1,4,653084.0,-310.43841779292956,-299.1694512809974,Time limit reached,18780
1,4,653967.0,-310.43841779292956,-299.1694512809974,Time limit reached,18803
1,4,654521.0,-310.43841779292956,-299.1694512809974,Time limit reached,18821
1,4,655062.0,-310.43841779292956,-299.1694512809974,Time limit reached,18838
1,4,655602.0,-310.43841779292956,-299.1694512809974,Time limit reached,18856
1,4,656063.0,-310.43841779292956,-299.1694512809974,Time limit reached,18871
1,4,657062.0,-310.43841779292956,-299.1694512809974,Time limit reached,18892
1,4,657705.0,-310.43841779292956,-299.1694512809974,Time limit reached,18910
1,4,658407.0,-310.43841779292956,-299.1694512809974,Time limit reached,18929
1,4,659095.0,-310.43841779292956,-299.1694512809974,Time limit reached,18949
1,4,659652.0,-310.43841779292956,-299.1694512809974,Time limit reached,18968
