seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
3,8,39957.0,-13.546868800260874,-13.018309810222583,Optimal (tolerance reached),7353,204,0,0
3,8,40115.0,-13.546868800260874,-13.018309810222583,Optimal (tolerance reached),7385,205,0,0
3,8,40315.0,-13.54465610363048,-13.018309810222583,Optimal (tolerance reached),7420,206,0,0
3,8,40501.0,-13.54465610363048,-13.018309810222583,Optimal (tolerance reached),7452,207,0,0
3,8,40702.0,-13.53813883410864,-13.018309810222583,Optimal (tolerance reached),7490,208,0,0
3,8,40890.0,-13.53813883410864,-13.018309810222583,Optimal (tolerance reached),7521,209,0,0
3,8,41094.0,-13.535798438986147,-13.018309810222583,Optimal (tolerance reached),7560,210,0,0
3,8,41326.0,-13.535798438986147,-13.018309810222583,Optimal (tolerance reached),7600,211,0,0
3,8,41484.0,-13.534987394767027,-13.018309810222583,Optimal (tolerance reached),7628,212,0,0
3,8,41682.0,-13.534987394767027,-13.018309810222583,Optimal (tolerance reached),7663,213,0,0
3,8,41884.0,-13.534187796281557,-13.018309810222583,Optimal (tolerance reached),7700,214,0,0
3,8,42090.0,-13.534187796281557,-13.018309810222583,Optimal (tolerance reached),7740,215,0,0
3,8,42264.0,-13.532878211225253,-13.018309810222583,Optimal (tolerance reached),7769,216,0,0
3,8,42486.0,-13.532878211225253,-13.018309810222583,Optimal (tolerance reached),7809,217,0,0
3,8,42663.0,-13.532369146453503,-13.018309810222583,Optimal (tolerance reached),7840,218,0,0
3,8,42901.0,-13.532369146453503,-13.018309810222583,Optimal (tolerance reached),7882,219,0,0
3,8,43104.0,-13.530947636547088,-13.018309810222583,Optimal (tolerance reached),7918,220,0,0
3,8,43323.0,-13.530947636547088,-13.018309810222583,Optimal (tolerance reached),7959,221,0,0
3,8,43489.0,-13.529138584474298,-13.018309810222583,Optimal (tolerance reached),7988,222,0,0
3,8,43665.0,-13.529138584474298,-13.018309810222583,Optimal (tolerance reached),8020,223,0,0
3,8,43856.0,-13.526239455504152,-13.018309810222583,Optimal (tolerance reached),8054,224,0,0
3,8,44080.0,-13.526239455504152,-13.018309810222583,Optimal (tolerance reached),8094,225,0,0
3,8,44249.0,-13.522866737195145,-13.018309810222583,Optimal (tolerance reached),8126,226,0,0
3,8,44493.0,-13.522866737195145,-13.018309810222583,Optimal (tolerance reached),8170,227,0,0
3,8,44671.0,-13.518916807383816,-13.018309810222583,Optimal (tolerance reached),8203,228,0,0
3,8,44870.0,-13.518916807383816,-13.018309810222583,Optimal (tolerance reached),8239,229,0,0
3,8,45038.0,-13.516525384058646,-13.018309810222583,Optimal (tolerance reached),8271,230,0,0
3,8,45236.0,-13.516525384058646,-13.018309810222583,Optimal (tolerance reached),8304,231,0,0
3,8,45397.0,-13.515888903581857,-13.018309810222583,Optimal (tolerance reached),8336,232,0,0
3,8,45599.0,-13.515888903581857,-13.018309810222583,Optimal (tolerance reached),8371,233,0,0
3,8,45748.0,-13.515861837176688,-13.018309810222583,Optimal (tolerance reached),8400,234,0,0
3,8,45974.0,-13.515861837176688,-13.018309810222583,Optimal (tolerance reached),8442,235,0,0
3,8,46154.0,-13.514005350744004,-13.018309810222583,Optimal (tolerance reached),8475,236,0,0
3,8,46367.0,-13.514005350744004,-13.018309810222583,Optimal (tolerance reached),8515,237,0,0
3,8,46552.0,-13.513864673459768,-13.018309810222583,Optimal (tolerance reached),8547,238,0,0
3,8,46769.0,-13.513864673459768,-13.018309810222583,Optimal (tolerance reached),8587,239,0,0
3,8,46946.0,-13.513813632374168,-13.018309810222583,Optimal (tolerance reached),8619,240,0,0
3,8,47133.0,-13.513813632374168,-13.018309810222583,Optimal (tolerance reached),8652,241,0,0
3,8,47279.0,-13.508067243084223,-13.018309810222583,Optimal (tolerance reached),8680,242,0,0
3,8,47516.0,-13.508067243084223,-13.018309810222583,Optimal (tolerance reached),8723,243,0,0
3,8,47677.0,-13.50698513715697,-13.018309810222583,Optimal (tolerance reached),8755,244,0,0
3,8,47861.0,-13.50698513715697,-13.018309810222583,Optimal (tolerance reached),8787,245,0,0
3,8,48062.0,-13.50257411134051,-13.018309810222583,Optimal (tolerance reached),8823,246,0,0
3,8,48261.0,-13.50257411134051,-13.018309810222583,Optimal (tolerance reached),8862,247,0,0
3,8,48453.0,-13.498189420112965,-13.018309810222583,Optimal (tolerance reached),8897,248,0,0
3,8,48676.0,-13.498189420112965,-13.018309810222583,Optimal (tolerance reached),8938,249,0,0
3,8,48858.0,-13.497976567423661,-13.018309810222583,Optimal (tolerance reached),8968,250,0,0
3,8,49090.0,-13.497976567423661,-13.018309810222583,Optimal (tolerance reached),9010,251,0,0
3,8,49287.0,-13.497016424602814,-13.018309810222583,Optimal (tolerance reached),9047,252,0,0
3,8,49482.0,-13.497016424602814,-13.018309810222583,Optimal (tolerance reached),9084,253,0,0
3,8,49665.0,-13.49578154243962,-13.018309810222583,Optimal (tolerance reached),9115,254,0,0
3,8,49898.0,-13.49578154243962,-13.018309810222583,Optimal (tolerance reached),9155,255,0,0
3,8,50087.0,-13.495044505525378,-13.018309810222583,Optimal (tolerance reached),9191,256,0,0
3,8,50322.0,-13.495044505525378,-13.018309810222583,Optimal (tolerance reached),9233,257,0,0
3,8,50532.0,-13.495044215328129,-13.018309810222583,Optimal (tolerance reached),9269,258,0,0
3,8,50736.0,-13.495044215328129,-13.018309810222583,Optimal (tolerance reached),9307,259,0,0
3,8,50944.0,-13.495034991153142,-13.018309810222583,Optimal (tolerance reached),9342,260,0,0
3,8,51180.0,-13.495034991153142,-13.018309810222583,Optimal (tolerance reached),9384,261,0,0
3,8,51360.0,-13.494575770818555,-13.018309810222583,Optimal (tolerance reached),9415,262,0,0
3,8,51587.0,-13.494575770818555,-13.018309810222583,Optimal (tolerance reached),9457,263,0,0
3,8,51756.0,-13.489112795965724,-13.018309810222583,Optimal (tolerance reached),9488,264,0,0
3,8,52000.0,-13.489112795965724,-13.018309810222583,Optimal (tolerance reached),9534,265,0,0
3,8,52245.0,-13.48441238658612,-13.018309810222583,Optimal (tolerance reached),9578,266,0,0
3,8,52407.0,-13.48441238658612,-13.018309810222583,Optimal (tolerance reached),9607,267,0,0
3,8,52603.0,-13.48019478454204,-13.018309810222583,Optimal (tolerance reached),9644,268,0,0
3,8,52812.0,-13.48019478454204,-13.018309810222583,Optimal (tolerance reached),9682,269,0,0
3,8,52986.0,-13.478615622028306,-13.018309810222583,Optimal (tolerance reached),9715,270,0,0
3,8,53241.0,-13.478615622028306,-13.018309810222583,Optimal (tolerance reached),9761,271,0,0
3,8,53443.0,-13.478256626929538,-13.018309810222583,Optimal (tolerance reached),9800,272,0,0
3,8,53629.0,-13.478256626929538,-13.018309810222583,Optimal (tolerance reached),9834,273,0,0
3,8,53807.0,-13.477199402087855,-13.018309810222583,Optimal (tolerance reached),9868,274,0,0
3,8,54054.0,-13.477199402087855,-13.018309810222583,Optimal (tolerance reached),9913,275,0,0
3,8,54237.0,-13.476713344804708,-13.018309810222583,Optimal (tolerance reached),9946,276,0,0
3,8,54473.0,-13.476713344804708,-13.018309810222583,Optimal (tolerance reached),9987,277,0,0
