seed,dimension,timeBoscia,solutionBoscia,terminationBoscia,numberNodesBoscia,dualGapBoscia,lbBoscia,relGapBoscia,timeBoscia_Afw,solutionBoscia_Afw,terminationBoscia_Afw,numberNodesBoscia_Afw,dualGapBoscia_Afw,lbBoscia_Afw,relGapBoscia_Afw,timeBoscia_No_As_No_Ss,solutionBoscia_No_As_No_Ss,terminationBoscia_No_As_No_Ss,numberNodesBoscia_No_As_No_Ss,dualGapBoscia_No_As_No_Ss,lbBoscia_No_As_No_Ss,relGapBoscia_No_As_No_Ss,timeBoscia_No_As,solutionBoscia_No_As,terminationBoscia_No_As,numberNodesBoscia_No_As,dualGapBoscia_No_As,lbBoscia_No_As,relGapBoscia_No_As,timeBoscia_No_Ss,solutionBoscia_No_Ss,terminationBoscia_No_Ss,numberNodesBoscia_No_Ss,dualGapBoscia_No_Ss,lbBoscia_No_Ss,relGapBoscia_No_Ss,timeBoscia_Global_Tightening,solutionBoscia_Global_Tightening,terminationBoscia_Global_Tightening,numberNodesBoscia_Global_Tightening,dualGapBoscia_Global_Tightening,lbBoscia_Global_Tightening,relGapBoscia_Global_Tightening,timeBoscia_Local_Tightening,solutionBoscia_Local_Tightening,terminationBoscia_Local_Tightening,numberNodesBoscia_Local_Tightening,dualGapBoscia_Local_Tightening,lbBoscia_Local_Tightening,relGapBoscia_Local_Tightening,timeBoscia_No_Tightening,solutionBoscia_No_Tightening,terminationBoscia_No_Tightening,numberNodesBoscia_No_Tightening,dualGapBoscia_No_Tightening,lbBoscia_No_Tightening,relGapBoscia_No_Tightening,minimumTime
9,35,4.273,0.2087640881479048,1,745,0.006934866236569748,0.20182922191133507,0.03436007021627562,2.179,0.20876409854388933,1,1132,0.007047304797577314,0.20171679374631202,0.03436012172509293,3.212,0.20876408816479408,1,1530,0.0068969319899505055,0.20186715617484358,0.03436007029995661,1.835,0.2087640915312451,1,1090,0.00694975965230521,0.20181433187893988,0.03436008697965727,4.073,0.20876412501536878,1,752,0.006937611432204838,0.20182651358316395,0.03436025288290646,4.215,0.20876408919859724,1,660,0.007063072945484694,0.20170101625311254,0.03436007542212447,3.702,0.20876408814790515,1,745,0.006934866236569637,0.2018292219113355,0.03436007021627727,4.232,0.20876408919859724,1,660,0.007063072945484694,0.20170101625311254,0.03436007542212447,1.835
9,40,8.35,-1.7161764253069536,1,3223,0.012720497230576111,-1.7288969225375297,0.007412115119983038,23.109,-1.71617642457419,1,16329,0.010696583138652738,-1.7268730077128427,0.007412115550122355,18.72,-1.7161764250111298,1,5239,0.013901720975549425,-1.7300781459866792,0.007412115293634468,14.023,-1.7161764251084448,1,5286,0.013830378632244678,-1.7300068037406895,0.007412115236509598,8.956,-1.7161764227112317,1,3128,0.01306053125257689,-1.7292369539638086,0.007412116643696809,9.019,-1.7151426564149048,1,2736,0.014355249670633619,-1.7294979060855384,0.008019313187262726,9.635,-1.7161764253069536,1,3223,0.012720497230576111,-1.7288969225375297,0.007412115119983038,8.429,-1.7151426564149048,1,2736,0.014355249670633619,-1.7294979060855384,0.008019313187262726,8.35
9,45,3.657,0.06010751632635852,1,803,0.0034420116997324057,0.05666550462662612,0.0607426285605699,2.9,0.060107520703302664,1,1726,0.0035759607333716303,0.05653155996993103,0.06074270580234459,6.411,0.06010751137136944,1,2084,0.00346470490459333,0.05664280646677611,0.060742541117792884,2.815,0.06010752669894398,1,1395,0.0035366601607794146,0.056570866538164566,0.06074281160994934,4.109,0.06010751321093799,1,855,0.0035830435780557224,0.05652446963288227,0.06074257358143307,4.47,0.06010751297476208,1,759,0.0035341881776846384,0.05657332479707744,0.06074256941353739,4.164,0.06010751632635852,1,803,0.0034420116997324057,0.05666550462662612,0.0607426285605699,5.882,0.06010751297476191,1,759,0.003534188177684583,0.05657332479707733,0.060742569413534446,2.815
9,50,21.842,-2.3790701890318005,1,7380,0.007896340097306442,-2.386966529129107,0.0033190866472586,125.713,-2.3817076753074176,1,77786,0.022207030703283337,-2.403914706010701,0.0022080181695726163,48.401,-2.381707675491942,1,16632,0.02330794516144996,-2.405015620653392,0.0022080180919258796,44.042,-2.381707675360894,1,13908,0.02173676490013232,-2.403444440261026,0.002208018147070102,28.984,-2.37907045855519,1,8346,0.00871872307454602,-2.387789181629736,0.003318972981873073,17.176,-2.3790789880173957,1,4918,0.017178193082109328,-2.396257181099505,0.0033153758876599015,23.814,-2.3790701890318005,1,7380,0.007896340097306442,-2.386966529129107,0.0033190866472586,24.228,-2.3790789880173957,1,4918,0.017178193082155513,-2.396257181099551,0.0033153758876599015,17.176
9,55,4.915,-0.22614716789783318,1,1054,0.005355004077684994,-0.23150217197551817,0.023679288701524803,6.457,-0.2262304395523253,1,3117,0.0007431627037271238,-0.22697360225605243,0.023302489415769186,7.563,-0.22634963447904244,1,2133,0.005048788018011091,-0.23139842249705353,0.02276362189996293,3.725,-0.22614716444099325,1,1495,0.005153116469331226,-0.23130028091032448,0.02367930434927986,5.866,-0.2261471609010025,1,1102,0.005339402347068756,-0.23148656324807126,0.023679320373426477,5.406,-0.22634965226070697,1,926,0.00023821480776442527,-0.2265878670684714,0.022763541553298215,5.927,-0.22614716789783318,1,1054,0.005355004077684994,-0.23150217197551817,0.023679288701524803,9.141,-0.22634965226070702,1,926,0.00023821480776431425,-0.22658786706847134,0.022763541553297965,3.725
9,60,5.241,-0.03581616488692119,1,1378,0.0,-0.03581616488692119,0.0,5.577,-0.033732793149679474,1,2767,0.0015048627888664123,-0.035237655938545887,0.061761020737220174,7.476,-0.03489496616048848,1,3091,0.0006088503597274642,-0.03550381652021595,0.02639918669632572,6.044,-0.033732793215104806,1,2072,0.0014940053572325418,-0.03522679857233735,0.06176101867791644,6.28,-0.0356075786974861,1,1430,0.0,-0.0356075786974861,0.005857915563627345,4.936,-0.03581614309972081,1,1194,0.0,-0.03581614309972081,6.083067156754933e-7,6.07,-0.03581616488692119,1,1378,0.0,-0.03581616488692119,0.0,8.706,-0.035816143099720976,1,1194,0.0,-0.035816143099720976,6.083067110258147e-7,4.936
9,65,6.308,-0.1330393469409617,1,1348,0.001183968920727474,-0.13422331586168917,0.008899389150285583,5.348,-0.13303934740968176,1,2235,0.0011827945388175332,-0.1342221419484993,0.008899385595762848,14.944,-0.13303934727844063,1,4033,0.0011873733344007764,-0.1342267206128414,0.008899386591025507,8.571,-0.1330393469081661,1,2610,0.0011892610571070938,-0.1342286079652732,0.008899389398989902,7.104,-0.1330393468319953,1,1518,0.0011964796241514253,-0.13423582645614673,0.008899389976628529,5.908,-0.13303934746712293,1,1335,0.0011733413008876425,-0.13421268876801057,0.008899385160159734,6.496,-0.1330393469409617,1,1348,0.001183968920727474,-0.13422331586168917,0.008899389150285583,10.49,-0.1330393474671231,1,1335,0.0011733413008876425,-0.13421268876801073,0.00889938516015847,5.348
9,70,7.814,-0.20416925911548056,1,1749,0.002138868927662463,-0.20630812804314302,0.01047595968623608,33.044,-0.20416925910146422,1,19867,0.0027519543549811565,-0.20692121345644537,0.01047595975560587,13.198,-0.2041692590876793,1,4566,0.002743041088899306,-0.2069123001765786,0.010475959823830282,7.279,-0.20416925916506534,1,3042,0.002750626105913284,-0.20691988527097863,0.01047595944083073,9.586,-0.20416925912319783,1,1990,0.0021286517324057563,-0.2062979108556036,0.010475959648041707,7.576,-0.2041692591724138,1,1740,0.001781386203763502,-0.2059506453761773,0.010475959404461702,8.923,-0.20416925911548056,1,1749,0.002138868927662463,-0.20630812804314302,0.01047595968623608,8.497,-0.2041692591724138,1,1740,0.001781386203763502,-0.2059506453761773,0.010475959404461702,7.279
9,75,7.789,-0.13234483405889896,1,1553,0.0,-0.13234483405889896,0.0,28.882,-0.132344684331683,1,15295,0.0,-0.132344684331683,1.1313428772380017e-6,17.786,-0.13185612765591026,1,4544,0.0022361684609023547,-0.13409229611681261,0.0037063609532355154,8.976,-0.13234421945286984,1,2939,0.0,-0.13234421945286984,4.6439960254141375e-6,9.298,-0.1323444207681998,1,1953,0.0,-0.1323444207681998,3.1228418755009242e-6,6.612,-0.13234449269887683,1,1505,0.0,-0.13234449269887683,2.579329257883985e-6,7.871,-0.13234483405889896,1,1553,0.0,-0.13234483405889896,0.0,7.981,-0.13234449269887683,1,1505,0.0,-0.13234449269887683,2.579329257883985e-6,6.612
9,80,18.077,-0.5735489004174554,1,4165,0.005654694647250991,-0.5792035950647064,0.009859132574633554,427.97,-0.5735803849746371,1,258035,0.005025353296118973,-0.5786057382707561,0.009803700121854629,33.652,-0.5742470293823966,1,8144,0.003921527117849544,-0.5781685565002461,0.008631417192772658,32.05,-0.5740589677752771,1,10127,0.003086739438036168,-0.5771457072133133,0.008961844650501581,19.654,-0.5735443861838216,1,3858,0.003437408130157138,-0.5769817943139788,0.009867080939522958,11.976,-0.5726032240751714,1,2337,0.0053291297045152675,-0.5779323537796867,0.011526953939519793,14.77,-0.5735489004174554,1,4165,0.005654694647252656,-0.5792035950647081,0.009859132574633554,12.683,-0.5726032240751714,1,2337,0.0053291297043465136,-0.5779323537795179,0.011526953939519793,11.976
9,85,12.03,-0.10622458690865721,1,2268,0.0,-0.10622458690865721,0.0,73.956,-0.10533276504577527,1,39447,0.00033117257481535267,-0.10566393762059062,0.008466708934246447,30.123,-0.10605249295835706,1,6496,0.0,-0.10605249295835706,0.0016227242330619346,13.66,-0.10605250144202455,1,4052,0.0,-0.10605250144202455,0.0016226441082744189,12.06,-0.10622463667125775,1,2361,0.0,-0.10622463667125775,-4.684659360739937e-7,8.712,-0.10622458748805752,1,1944,0.0,-0.10622458748805752,-5.4544839605706395e-9,11.643,-0.1062245869086571,1,2268,0.0,-0.1062245869086571,1.0451657727601625e-15,9.865,-0.10622458748805752,1,1944,0.0,-0.10622458748805752,-5.4544839605706395e-9,8.712
9,90,1620.002,-1.8362356616359428,1,370546,0.018338920270766224,-1.854574581906709,0.009987236744126663,1800.0,-1.6676795462970126,0,693815,0.5947747369990317,-2.2624542832960444,0.11206891397372241,1800.0,-1.7875133071694584,0,669024,0.6164393825566314,-2.40395268972609,0.037516517761449625,1800.0,-1.786114335429703,0,439503,0.9226849792325709,-2.708799314662274,0.03832915123013988,1194.396,-1.8342970499247038,1,377496,0.01794618845122109,-1.8522432383759249,0.011054660957361072,644.311,-1.8294300415263365,1,182213,0.017778197829734665,-1.8472082393560711,0.013744466751728765,1210.751,-1.8342972711361103,1,374249,0.017366240532375343,-1.8516635116684856,0.011054539026839153,548.396,-1.8294300415263436,1,182213,0.017778197829704467,-1.847208239356048,0.013744466751724827,548.396
9,95,21.51,-0.2886303602121686,1,2899,0.0005152194078770211,-0.2891455796200456,0.001785049249490905,15.242,-0.28860555008095373,1,5121,0.000554592519029784,-0.2891601425999835,0.001871168239628107,34.182,-0.28083633878679404,1,8267,0.10879492078173425,-0.3896312595685283,0.02958748454401338,22.251,-0.26579507423700843,1,4950,0.24418232202030588,-0.5099773962573143,0.08785153543596382,17.775,-0.28863038780733874,1,3226,0.0005153578672727477,-0.2891457456746115,0.0017849534715338553,15.969,-0.2886344673584266,1,2501,0.0003591137557374391,-0.28899358111416407,0.0017707942724119801,17.347,-0.28863036021216854,1,2899,0.0005152194078772987,-0.28914557962004583,0.0017850492494910978,14.3,-0.28863446735842674,1,2501,0.00035911375573666193,-0.2889935811141634,0.0017707942724115948,14.3
9,100,21.229,0.1608107211270814,1,3350,0.0011868414098082924,0.1596238797172731,0.007435237208307642,1800.0,0.16081072112703243,0,840116,8.0589369098624,-7.898126188735367,0.007435237208000916,33.224,0.15767053465159497,1,10088,0.0,0.15767053465159497,-0.012388776825006885,24.791,0.16081072112712358,1,5839,0.013037394376055222,0.14777332675106836,0.007435237208571941,15.568,0.16081072112773442,1,4007,0.0011874361430134206,0.159623284984721,0.007435237212398717,10.795,0.15837722155727896,1,2788,0.0,0.15837722155727896,-0.007871448606915183,18.603,0.16081072112712946,1,3793,0.0011866800659793286,0.15962404106115013,0.007435237208608804,13.59,0.15837722155727896,1,2788,0.0,0.15837722155727896,-0.007871448606915183,10.795
9,105,17.612,-0.19099024323588665,1,3938,6.161648746533244e-6,-0.19099640488463318,3.2261589085067376e-5,26.451,-0.19106480706222367,1,10430,0.0,-0.19106480706222367,-0.00035813332524143454,46.761,-0.19075890271473217,1,10354,0.004116854669030723,-0.1948757573837629,0.0012450384570317009,30.448,-0.1907856684366051,1,7018,0.037100702344647324,-0.22788637078125243,0.0011045716890317693,20.895,-0.19095787425339072,1,4511,2.3665435565256576e-5,-0.19098153968895598,0.00020177555596020085,15.761,-0.19088825801545423,1,3212,5.2661926032759876e-5,-0.190940919941487,0.0005665454245498899,20.139,-0.19099024323588648,1,3938,6.16164874611691e-6,-0.1909964048846326,3.226158908593935e-5,17.663,-0.19088825801545423,1,3212,5.2661926032759876e-5,-0.190940919941487,0.0005665454245498899,15.761
9,110,15.99,-0.04070456599379896,1,3418,0.0,-0.04070456599379896,0.0,19.948,-0.04011130533709162,1,7027,0.0,-0.04011130533709162,0.014790360266803412,42.333,-0.04011128833587274,1,9382,0.00038051270607936116,-0.0404918010419521,0.014790790386945274,22.233,-0.03940624366536616,1,5411,0.002750028432118967,-0.042156272097485126,0.03294712227478522,16.638,-0.04011119615927383,1,3346,0.0032150783049719744,-0.043326274464245806,0.014793122403255405,13.766,-0.040111279893928486,1,2835,0.0,-0.040111279893928486,0.014791003962959437,15.393,-0.04070456599379896,1,3418,0.0,-0.04070456599379896,0.0,15.633,-0.040111279893928486,1,2835,0.0,-0.040111279893928486,0.014791003962959437,13.766
9,115,16.584,0.03644993155957843,1,4076,0.0,0.03644993155957843,0.0,24.135,0.03675289014415761,1,8504,0.0,0.03675289014415761,0.008311636582471723,49.605,0.03675289001940307,1,11329,0.0,0.03675289001940307,0.008311633159844171,19.65,0.03644993464464752,1,6255,0.0,0.03644993464464752,8.463854270998945e-8,20.352,0.03675289074793309,1,4748,0.0,0.03675289074793309,0.00831165314698771,13.931,0.03675289585509345,1,3200,0.0,0.03675289585509345,0.008311793261389653,25.536,0.0367529031091105,1,4187,0.0,0.0367529031091105,0.008311992274576874,13.214,0.03675289585509345,1,3200,0.0,0.03675289585509345,0.008311793261389653,13.214
9,120,323.663,-0.4305102351983969,1,72797,0.004091595767175438,-0.4346018309655723,0.009504061535935056,1800.0,1.737355179441803,0,729153,8.105970159952834,-6.3686149805110315,Inf,218.639,-0.4248882626726057,1,55371,0.03834867313694257,-0.4632369358095483,0.02286146534589334,439.844,-0.42681543235930786,1,105000,0.07470325008293277,-0.5015186824422406,0.018243010950245112,158.898,-0.4306651398510813,1,35751,0.004026212977339738,-0.43469135282842103,0.009140956047318525,72.156,-0.4307045047248509,1,14567,0.0038338828628207144,-0.4345383875876716,0.009048724120522421,406.727,-0.4306690268854651,1,65708,0.003957646281831428,-0.43462667316729653,0.009131847972789382,73.191,-0.4307045047248509,1,14567,0.0038338828628207144,-0.4345383875876716,0.009048724120522421,72.156
10,20,3.084,-0.1472868955879852,1,257,0.00700915526674456,-0.15429605085472975,0.04758845136061328,1.526,-0.14728720361418124,1,448,0.008347367687848106,-0.15563457130202935,0.04758626050711223,0.816,-0.14728658167744713,1,463,0.008128105903248195,-0.15541468758069532,0.047590684076253026,0.724,-0.14728619881054217,1,397,0.007006783439054476,-0.15429298224959664,0.047593407262852404,2.962,-0.1472872296703382,1,258,0.007365775004089636,-0.15465300467442783,0.04758607518166285,3.173,-0.1472872866591634,1,249,0.007074530208586061,-0.15436181686774947,0.047585669846612624,2.976,-0.14728689558798536,1,257,0.0070091552667445045,-0.15429605085472986,0.0475884513606121,2.621,-0.1472872866591634,1,249,0.007074530208586061,-0.15436181686774947,0.047585669846612624,0.724
10,25,4.575,-0.19281137148581134,1,342,0.005775818060045207,-0.19858718954585655,0.029955795737235547,1.524,-0.19281119850841733,1,773,0.006354878489268495,-0.19916607699768582,0.029956719745129694,1.286,-0.192811425300135,1,650,0.006000839676223252,-0.19881226497635826,0.029955508273074825,0.888,-0.19281161102943728,1,541,0.006033486297437662,-0.19884509732687494,0.029954516149639412,3.089,-0.19281140674449104,1,344,0.005882409674601796,-0.19869381641909284,0.029955607393184133,3.398,-0.19281167023487306,1,340,0.0006411097702569701,-0.19345278000513003,0.02995419988815024,2.874,-0.1928113714858114,1,342,0.005775818060045013,-0.1985871895458564,0.02995579573723525,3.415,-0.19281167023487306,1,340,0.0006411097702569701,-0.19345278000513003,0.02995419988815024,0.888
10,30,3.91,-0.4009356811886114,1,331,0.017749130788962286,-0.4186848119775737,0.04426927215942299,1.959,-0.40093614207764977,1,807,0.01827720717740816,-0.41921334925505793,0.04426807173818344,1.493,-0.400935721015163,1,590,0.017621779232945334,-0.41855750024810834,0.04426916842797207,1.12,-0.4009352436607857,1,491,0.018413091656423408,-0.4193483353172091,0.04427041173712615,3.235,-0.40093635132708866,1,365,0.018139654475654077,-0.41907600580274273,0.0442675267327048,3.684,-0.3998314182341026,1,401,0.002975663579006693,-0.4028070818131093,0.04715335734930248,2.892,-0.40093568118861117,1,331,0.017749130788959178,-0.41868481197757035,0.04426927215942357,3.802,-0.3998314182341026,1,401,0.002975663579006693,-0.4028070818131093,0.04715335734930248,1.12
10,35,4.971,-2.556296945972444,1,951,0.009796157548495277,-2.5660931035209393,0.0038321672933692404,4.79,-2.5563348330478437,1,3047,0.022093508519824834,-2.5784283415676685,0.0038172896394253366,4.68,-2.5573195136931095,1,2237,0.0032711946603600772,-2.5605907083534696,0.0034307757716045425,4.849,-2.5562723415506596,1,2002,0.010603747186234358,-2.566876088736894,0.0038418292959827324,4.907,-2.556328253514758,1,948,0.009156962367668164,-2.565485215882426,0.003819873286130456,4.995,-2.5560055492618017,1,972,0.0228702511525829,-2.5788758004143846,0.003946608903901259,4.322,-2.556296945972445,1,951,0.00979615754849883,-2.5660931035209438,0.0038321672933688917,4.989,-2.5560055492618017,1,972,0.0228702511525829,-2.5788758004143846,0.003946608903901259,4.322
10,40,4.054,-0.3820167736920202,1,812,0.0037465044784605883,-0.3857632781704808,0.009807172711952694,3.938,-0.38287048645744454,1,1680,0.0031762253718895517,-0.3860467118293341,0.007555535919736598,6.168,-0.38202078203426604,1,1524,0.0037098291684600215,-0.38573061120272606,0.009796577338766497,3.186,-0.38287270624770486,1,1053,0.0030807842281747044,-0.38595349047587957,0.007549694390871058,4.579,-0.3828712946378989,1,924,0.003051159797388958,-0.38592245443528783,0.007553409130128201,4.656,-0.382321630751983,1,672,0.0036006554268826485,-0.38592228617886565,0.009001968870368273,4.598,-0.3820167736920202,1,812,0.0037465044784605883,-0.3857632781704808,0.009807172711952694,3.778,-0.382321630751983,1,672,0.0036006554268826485,-0.38592228617886565,0.009001968870368273,3.186
10,45,3.707,-0.16349234512805244,1,729,0.0021483514720499475,-0.1656406966001024,0.013140379571699763,3.774,-0.16349231507142425,1,2406,0.0021862091271367956,-0.16567852419856105,0.013140565828672611,5.291,-0.16349232830866472,1,1922,0.0020154288500370265,-0.16550775715870175,0.013140483799225488,2.963,-0.16349234694825027,1,1298,0.002085791426366279,-0.16557813837461655,0.013140368292175365,3.705,-0.16349233947143238,1,777,0.0021112869835549497,-0.16560362645498733,0.013140414625025285,4.483,-0.16349235047801802,1,722,0.0019943956125189066,-0.16548674609053693,0.013140346418673678,3.901,-0.16349234512805244,1,729,0.0021483514720499475,-0.1656406966001024,0.013140379571699763,6.395,-0.16349235047801802,1,722,0.001994395612519295,-0.16548674609053732,0.013140346418673678,2.963
10,50,4.661,0.015598868620550488,1,1026,0.0009117496651293022,0.014687118955421186,0.062078183467885975,3.808,0.015598867984636444,1,1656,0.0009206335523256892,0.014678234432310755,0.062078140170487385,9.823,0.015598867555993379,1,2869,0.0009124990202235006,0.014686368535769878,0.06207811098552151,5.853,0.01559886761558843,1,1864,0.0009606505572328783,0.014638217058355552,0.06207811504316217,5.881,0.015598866553178325,1,1178,0.000929640438154633,0.014669226115023692,0.062078042706980543,5.665,0.015598867600912836,1,977,0.0009210637938709132,0.014677803807041923,0.062078114043946864,5.769,0.015598868620550488,1,1026,0.0009117496651293022,0.014687118955421186,0.062078183467885975,8.211,0.015598867600913002,1,977,0.0009210637938710797,0.014677803807041923,0.0620781140439582,3.808
10,55,4.664,-0.17411793135198372,1,1091,0.0005261501253816525,-0.17464408147736538,0.0030218032186359197,7.257,-0.17411793496142403,1,3668,0.0005389292001892754,-0.1746568641616133,0.003021782426135013,8.702,-0.17411793032597978,1,2802,0.0005452535786275026,-0.17466318390460728,0.003021809129022797,6.624,-0.17411793393174113,1,1823,0.000515554899973375,-0.1746334888317145,0.00302178835771454,6.825,-0.17411793169873285,1,1202,0.0005236346888835008,-0.17464156638761635,0.0030218012211567762,4.948,-0.17411793284301497,1,962,0.0005011700118529028,-0.17461910285486787,0.003021794629418132,6.358,-0.17411793135198372,1,1091,0.0005261501253816525,-0.17464408147736538,0.0030218032186359197,8.864,-0.17411793284301508,1,962,0.0005011700118530971,-0.17461910285486817,0.0030217946294174925,4.664
10,60,5.182,0.06504626633106969,1,1309,0.0,0.06504626633106969,0.0,11.407,0.0678774392479593,1,6877,0.001422883274008191,0.06645455597395111,0.0435255253926433,10.462,0.06787743914717626,1,3300,0.0013974885380005908,0.06647995060917566,0.04352552384323771,7.19,0.06787743884341679,1,2174,0.0013961287855641658,0.06648131005785263,0.0435255191733392,6.258,0.06504624552875782,1,1429,0.0,0.06504624552875782,-3.198080335608667e-7,5.344,0.06504639924667588,1,1136,0.0,0.06504639924667588,2.043401008007005e-6,6.439,0.06504626633106969,1,1309,0.0,0.06504626633106969,0.0,8.589,0.06504639924667588,1,1136,0.0,0.06504639924667588,2.043401008007005e-6,5.182
10,65,7.122,-0.194710706150093,1,1479,0.0007989648628582147,-0.19550967101295122,0.004103343255518428,10.412,-0.19471070560206566,1,5270,0.0007943441003431806,-0.19550504970240884,0.004103346081639819,16.729,-0.19472994992679798,1,4303,7.008325264679094e-6,-0.19473695825206266,0.004004114859816601,9.131,-0.1947107057412102,1,2629,0.0007837349839470709,-0.19549444072515726,0.004103345364085605,7.106,-0.19471070601015644,1,1576,0.000770094289749973,-0.19548080029990642,0.004103343977157074,6.577,-0.19473012054177358,1,1326,0.0007450567700079125,-0.1954751773117815,0.0040032351903690885,7.118,-0.194710706150093,1,1479,0.0007989648628582147,-0.19550967101295122,0.004103343255518428,10.753,-0.19473012054177358,1,1326,0.0007450567700079125,-0.1954751773117815,0.0040032351903690885,6.577
10,70,9.522,-0.26528535430157546,1,2011,0.002476098553031325,-0.2677614528546068,0.009333717496581077,348.069,-0.26497304230689606,1,241321,0.0020521472712289324,-0.267025189578125,0.010523374466452882,18.898,-0.2657081310015331,1,5627,0.0022481163856251096,-0.26795624738715823,0.007727734357748414,13.421,-0.26571099713279145,1,4181,0.0005215066586481409,-0.2662325037914396,0.007716864352402406,12.298,-0.26497164826139896,1,2518,0.0020619432180787323,-0.2670335914794777,0.010528690943023588,7.672,-0.2649701631831035,1,1527,0.002371900045361419,-0.26734206322846493,0.010534354653261071,9.729,-0.26528535430157546,1,2011,0.002476098553031325,-0.2677614528546068,0.009333717496581077,8.787,-0.2649701631831035,1,1527,0.002371900045361419,-0.26734206322846493,0.010534354653261071,7.672
10,75,21.178,-0.6025009746021192,1,5186,0.004681484187002871,-0.607182458789122,0.0077700856668230945,28.002,-0.602495462254397,1,12505,0.0054232395056798,-0.6079187017600768,0.007779305950599855,30.862,-0.6034712460029268,1,7605,0.01625957699586289,-0.6197308229987897,0.006149775669969933,23.015,-0.6035407820013412,1,6090,0.015190137720344832,-0.618730919721686,0.006033853711931484,20.123,-0.6024953715345495,1,5579,0.004649593886620007,-0.6071449654211695,0.0077794576954750725,11.615,-0.6024396484642635,1,2609,0.004950892764065351,-0.6073905412283288,0.007872672950641483,23.511,-0.6025009746021192,1,5186,0.004681484187003759,-0.6071824587891229,0.0077700856668230945,12.954,-0.6024396484642635,1,2609,0.004950892764065351,-0.6073905412283288,0.007872672950641483,11.615
10,80,13.015,-0.20743222165585745,1,2932,0.000132341814097936,-0.2075645634699554,0.0006380002732531065,1800.0,2.8476677845004055,0,1049757,7.028322424728703,-4.180654640228298,Inf,19.058,-0.20705214682932094,1,5775,0.0005767436683022931,-0.20762889049762323,0.0024748192592122685,19.45,-0.20705214682968626,1,5108,0.000577418868871471,-0.20762956569855773,0.002474819257443521,16.197,-0.20735918611375087,1,3204,0.00021016515132221691,-0.2075693512650731,0.000990442526582127,10.246,-0.207432233114265,1,2250,0.00013418318083796565,-0.20756641629510297,0.0006379449987287418,13.24,-0.20743222165585745,1,2932,0.000132341814097936,-0.2075645634699554,0.0006380002732531065,11.653,-0.207432233114265,1,2250,0.00013418318083796565,-0.20756641629510297,0.0006379449987287418,10.246
10,85,27.038,-0.08884046207817703,1,5383,0.0020351709027293108,-0.09087563298090634,0.022908153054611753,1800.0,1.475815026813942,0,986352,3.742012826580706,-2.266197799766764,Inf,43.51,-0.08884046207891338,1,8114,0.006213054369389237,-0.09505351644830262,0.022908153046133365,22.002,-0.09009240253821532,1,5238,0.0026145754065911575,-0.09270697794480648,0.008693634764138836,22.768,-0.08884046205728446,1,4695,0.0020400038805722387,-0.0908804659378567,0.022908153295168536,11.731,-0.09012287352736964,1,2694,0.000876218660949335,-0.09099909218831898,0.008352590458715151,21.996,-0.08884046207817686,1,5383,0.0020351709027291442,-0.09087563298090601,0.022908153054613672,13.306,-0.09012287352736964,1,2694,0.000876218660949335,-0.09099909218831898,0.008352590458715151,11.731
10,90,19.443,-0.03703907224698155,1,3389,0.0,-0.03703907224698155,0.0,13.293,-0.03703905664658785,1,5167,0.0,-0.03703905664658785,4.211876627401901e-7,24.608,-0.037061317056297616,1,6245,0.004940897175136905,-0.04200221423143452,-0.0006005768494343434,20.235,-0.03575312057294505,1,4759,0.0008332848175315322,-0.036586405390476584,0.035967536635378355,15.69,-0.03746168277084072,1,3701,0.0,-0.03746168277084072,-0.011409857164918817,10.028,-0.03746168645511877,1,2209,0.0,-0.03746168645511877,-0.011409956634960203,15.368,-0.037039072246981664,1,3389,0.0,-0.037039072246981664,-2.9974374552959614e-15,8.209,-0.03746168645511888,1,2209,0.0,-0.03746168645511888,-0.0114099566349632,8.209
10,95,21.897,-0.035133938250919594,1,3141,0.00395773651589354,-0.039091674766813134,0.11264710741016772,53.624,-0.03513393825002087,1,22919,0.0005733524911420984,-0.03570729074116297,0.11264710743862921,36.412,-0.03513393825050859,1,8513,0.0005731646626739861,-0.035707102913182576,0.1126471074231837,20.192,-0.03513393824831368,1,4516,0.002190175777339154,-0.03732411402565283,0.11264710749269374,19.156,-0.03513393825066369,1,3720,0.0005736716256853347,-0.03570760987634902,0.11264710741827194,13.988,-0.03513393825055133,1,2638,0.0005735297227492664,-0.0357074679733006,0.11264710742183007,14.487,-0.035133938250919594,1,3141,0.003957736515893484,-0.03909167476681308,0.11264710741016772,13.699,-0.03513393825055122,1,2638,0.0005735297227500991,-0.03570746797330132,0.11264710742183359,13.699
10,100,1800.0,32.67021033330393,0,569570,121.9056273900447,-89.23541705674077,Inf,1800.0,5.386304026787778,0,589311,84.53623909136577,-79.14993506457799,Inf,1800.0,0.3232267177082714,0,967036,0.7920719179152423,-0.46884520020697096,Inf,1800.0,5.9410525370585825,0,923978,13.470451774783882,-7.5293992377253,Inf,1800.0,34.35562632103656,0,622765,227.4698843223465,-193.11425800130993,Inf,1800.0,6.90033548836591,0,578933,96.13575254510668,-89.23541705674077,Inf,1800.0,32.67021033330393,0,597590,121.9056273900447,-89.23541705674077,Inf,1800.0,6.90033548836591,0,573928,96.13575254510668,-89.23541705674077,Inf,1800.0
