seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
1;5;5;25;5.0;1;112662.0;0.2596858228498889;0.2867352128881776;OPTIMAL;25160;306;0;0
1;5;5;25;5.0;1;112825.0;0.2596858228498889;0.2867352128881776;OPTIMAL;25192;307;0;0
1;5;5;25;5.0;1;112873.0;0.2597181803422127;0.2867352128881776;OPTIMAL;25207;306;0;0
1;5;5;25;5.0;1;113021.0;0.2597181803422127;0.2867352128881776;OPTIMAL;25235;305;0;0
1;5;5;25;5.0;1;113078.0;0.25974339400173824;0.2867352128881776;OPTIMAL;25254;304;0;0
1;5;5;25;5.0;1;113224.0;0.25974339400173824;0.2867352128881776;OPTIMAL;25291;305;0;0
1;5;5;25;5.0;1;113430.0;0.2597742653137518;0.2867352128881776;OPTIMAL;25334;306;0;0
1;5;5;25;5.0;1;113579.0;0.2597742653137518;0.2867352128881776;OPTIMAL;25364;307;0;0
1;5;5;25;5.0;1;113630.0;0.25978321682665684;0.2867352128881776;OPTIMAL;25380;306;0;0
1;5;5;25;5.0;1;113833.0;0.25978321682665684;0.2867352128881776;OPTIMAL;25418;307;0;0
1;5;5;25;5.0;1;113882.0;0.25978578500551963;0.2867352128881776;OPTIMAL;25435;306;0;0
1;5;5;25;5.0;1;114015.0;0.25978578500551963;0.2867352128881776;OPTIMAL;25466;307;0;0
1;5;5;25;5.0;1;114253.0;0.25978578500551963;0.2867352128881776;OPTIMAL;25518;308;0;0
1;5;5;25;5.0;1;114458.0;0.25978578500551963;0.2867352128881776;OPTIMAL;25557;309;0;0
1;5;5;25;5.0;1;114502.0;0.2599207996207585;0.2867352128881776;OPTIMAL;25571;308;0;0
1;5;5;25;5.0;1;114635.0;0.2599207996207585;0.2867352128881776;OPTIMAL;25603;309;0;0
1;5;5;25;5.0;1;114851.0;0.2599247665327841;0.2867352128881776;OPTIMAL;25652;310;0;0
1;5;5;25;5.0;1;114953.0;0.2599247665327841;0.2867352128881776;OPTIMAL;25676;311;0;0
1;5;5;25;5.0;1;115238.0;0.2599521581016249;0.2867352128881776;OPTIMAL;25736;312;0;0
1;5;5;25;5.0;1;115422.0;0.2599521581016249;0.2867352128881776;OPTIMAL;25768;313;0;0
1;5;5;25;5.0;1;115466.0;0.25996657060908435;0.2867352128881776;OPTIMAL;25783;312;0;0
1;5;5;25;5.0;1;115660.0;0.25996657060908435;0.2867352128881776;OPTIMAL;25820;313;0;0
1;5;5;25;5.0;1;115703.0;0.2599808651463941;0.2867352128881776;OPTIMAL;25834;312;0;0
1;5;5;25;5.0;1;115902.0;0.2599808651463941;0.2867352128881776;OPTIMAL;25877;313;0;0
1;5;5;25;5.0;1;115960.0;0.2599930518132919;0.2867352128881776;OPTIMAL;25891;312;0;0
1;5;5;25;5.0;1;116095.0;0.2599930518132919;0.2867352128881776;OPTIMAL;25913;313;0;0
1;5;5;25;5.0;1;116143.0;0.2600201236605366;0.2867352128881776;OPTIMAL;25929;312;0;0
1;5;5;25;5.0;1;116294.0;0.2600201236605366;0.2867352128881776;OPTIMAL;25961;313;0;0
1;5;5;25;5.0;1;116331.0;0.26004047706431777;0.2867352128881776;OPTIMAL;25972;312;0;0
1;5;5;25;5.0;1;116455.0;0.26004047706431777;0.2867352128881776;OPTIMAL;26000;313;0;0
1;5;5;25;5.0;1;116495.0;0.26013753476937057;0.2867352128881776;OPTIMAL;26013;312;0;0
1;5;5;25;5.0;1;116653.0;0.26013753476937057;0.2867352128881776;OPTIMAL;26046;311;0;0
1;5;5;25;5.0;1;116695.0;0.2602034034018013;0.2867352128881776;OPTIMAL;26060;310;0;0
1;5;5;25;5.0;1;116827.0;0.2602034034018013;0.2867352128881776;OPTIMAL;26083;311;0;0
1;5;5;25;5.0;1;116877.0;0.2603019918625973;0.2867352128881776;OPTIMAL;26100;310;0;0
1;5;5;25;5.0;1;117005.0;0.2603019918625973;0.2867352128881776;OPTIMAL;26134;311;0;0
1;5;5;25;5.0;1;117178.0;0.2603019918625973;0.2867352128881776;OPTIMAL;26178;312;0;0
1;5;5;25;5.0;1;117336.0;0.2603019918625973;0.2867352128881776;OPTIMAL;26217;313;0;0
1;5;5;25;5.0;1;117585.0;0.2603122607310108;0.2867352128881776;OPTIMAL;26269;314;0;0
1;5;5;25;5.0;1;117761.0;0.2603122607310108;0.2867352128881776;OPTIMAL;26307;315;0;0
1;5;5;25;5.0;1;118017.0;0.260400974682471;0.2867352128881776;OPTIMAL;26359;316;0;0
1;5;5;25;5.0;1;118141.0;0.260400974682471;0.2867352128881776;OPTIMAL;26392;317;0;0
1;5;5;25;5.0;1;118341.0;0.2604063702362291;0.2867352128881776;OPTIMAL;26442;318;0;0
1;5;5;25;5.0;1;118485.0;0.2604063702362291;0.2867352128881776;OPTIMAL;26474;319;0;0
1;5;5;25;5.0;1;118526.0;0.2604218138972557;0.2867352128881776;OPTIMAL;26487;318;0;0
1;5;5;25;5.0;1;118655.0;0.2604218138972557;0.2867352128881776;OPTIMAL;26517;319;0;0
1;5;5;25;5.0;1;118889.0;0.26046013487657743;0.2867352128881776;OPTIMAL;26580;320;0;0
1;5;5;25;5.0;1;119057.0;0.26046013487657743;0.2867352128881776;OPTIMAL;26616;321;0;0
1;5;5;25;5.0;1;119097.0;0.26046713357790946;0.2867352128881776;OPTIMAL;26629;320;0;0
1;5;5;25;5.0;1;119229.0;0.26046713357790946;0.2867352128881776;OPTIMAL;26660;321;0;0
1;5;5;25;5.0;1;119482.0;0.2604924146293401;0.2867352128881776;OPTIMAL;26706;322;0;0
1;5;5;25;5.0;1;119570.0;0.2604924146293401;0.2867352128881776;OPTIMAL;26725;323;0;0
1;5;5;25;5.0;1;119614.0;0.2605060038771464;0.2867352128881776;OPTIMAL;26740;322;0;0
1;5;5;25;5.0;1;119812.0;0.2605060038771464;0.2867352128881776;OPTIMAL;26778;323;0;0
1;5;5;25;5.0;1;119861.0;0.2605691843345027;0.2867352128881776;OPTIMAL;26794;322;0;0
1;5;5;25;5.0;1;120019.0;0.2605691843345027;0.2867352128881776;OPTIMAL;26831;321;0;0
1;5;5;25;5.0;1;120262.0;0.2605990780946295;0.2867352128881776;OPTIMAL;26881;322;0;0
1;5;5;25;5.0;1;120459.0;0.2605990780946295;0.2867352128881776;OPTIMAL;26929;323;0;0
1;5;5;25;5.0;1;120723.0;0.26060413796580667;0.2867352128881776;OPTIMAL;26987;324;0;0
1;5;5;25;5.0;1;120877.0;0.26060413796580667;0.2867352128881776;OPTIMAL;27026;325;0;0
1;5;5;25;5.0;1;121138.0;0.2606203991921349;0.2867352128881776;OPTIMAL;27077;326;0;0
1;5;5;25;5.0;1;121226.0;0.2606203991921349;0.2867352128881776;OPTIMAL;27095;327;0;0
1;5;5;25;5.0;1;121291.0;0.2607312950731829;0.2867352128881776;OPTIMAL;27117;326;0;0
1;5;5;25;5.0;1;121459.0;0.2607312950731829;0.2867352128881776;OPTIMAL;27149;327;0;0
1;5;5;25;5.0;1;121501.0;0.260754959480545;0.2867352128881776;OPTIMAL;27163;326;0;0
1;5;5;25;5.0;1;121663.0;0.260754959480545;0.2867352128881776;OPTIMAL;27193;327;0;0
1;5;5;25;5.0;1;121701.0;0.26079460655633124;0.2867352128881776;OPTIMAL;27205;326;0;0
1;5;5;25;5.0;1;121868.0;0.26079460655633124;0.2867352128881776;OPTIMAL;27242;325;0;0
1;5;5;25;5.0;1;121906.0;0.2608730437497519;0.2867352128881776;OPTIMAL;27255;324;0;0
1;5;5;25;5.0;1;122046.0;0.2608730437497519;0.2867352128881776;OPTIMAL;27291;325;0;0
1;5;5;25;5.0;1;122264.0;0.2609096174208659;0.2867352128881776;OPTIMAL;27339;326;0;0
1;5;5;25;5.0;1;122418.0;0.2609096174208659;0.2867352128881776;OPTIMAL;27366;327;0;0
1;5;5;25;5.0;1;122476.0;0.26091822948274496;0.2867352128881776;OPTIMAL;27385;326;0;0
1;5;5;25;5.0;1;122608.0;0.26091822948274496;0.2867352128881776;OPTIMAL;27406;327;0;0
1;5;5;25;5.0;1;122651.0;0.26093625983603536;0.2867352128881776;OPTIMAL;27421;326;0;0
1;5;5;25;5.0;1;122807.0;0.26093625983603536;0.2867352128881776;OPTIMAL;27458;327;0;0
1;5;5;25;5.0;1;123052.0;0.26100415653051834;0.2867352128881776;OPTIMAL;27510;328;0;0
1;5;5;25;5.0;1;123258.0;0.26100415653051834;0.2867352128881776;OPTIMAL;27547;329;0;0
1;5;5;25;5.0;1;123305.0;0.26100545163306804;0.2867352128881776;OPTIMAL;27562;328;0;0
1;5;5;25;5.0;1;123512.0;0.26100545163306804;0.2867352128881776;OPTIMAL;27603;327;0;0
1;5;5;25;5.0;1;123567.0;0.2610264173672391;0.2867352128881776;OPTIMAL;27622;326;0;0
1;5;5;25;5.0;1;123761.0;0.2610264173672391;0.2867352128881776;OPTIMAL;27658;327;0;0
1;5;5;25;5.0;1;123805.0;0.2610339828510399;0.2867352128881776;OPTIMAL;27672;326;0;0
1;5;5;25;5.0;1;123972.0;0.2610339828510399;0.2867352128881776;OPTIMAL;27700;327;0;0
1;5;5;25;5.0;1;124011.0;0.26104130535030623;0.2867352128881776;OPTIMAL;27713;326;0;0
1;5;5;25;5.0;1;124156.0;0.26104130535030623;0.2867352128881776;OPTIMAL;27750;327;0;0
1;5;5;25;5.0;1;124354.0;0.26104130535030623;0.2867352128881776;OPTIMAL;27793;328;0;0
1;5;5;25;5.0;1;124535.0;0.26104130535030623;0.2867352128881776;OPTIMAL;27830;329;0;0
1;5;5;25;5.0;1;124583.0;0.2610606229657243;0.2867352128881776;OPTIMAL;27846;328;0;0
1;5;5;25;5.0;1;124769.0;0.2610606229657243;0.2867352128881776;OPTIMAL;27881;329;0;0
1;5;5;25;5.0;1;124824.0;0.2611054392387915;0.2867352128881776;OPTIMAL;27900;328;0;0
1;5;5;25;5.0;1;124965.0;0.2611054392387915;0.2867352128881776;OPTIMAL;27929;329;0;0
1;5;5;25;5.0;1;125021.0;0.26112270262303094;0.2867352128881776;OPTIMAL;27948;328;0;0
1;5;5;25;5.0;1;125151.0;0.26112270262303094;0.2867352128881776;OPTIMAL;27981;329;0;0
1;5;5;25;5.0;1;125407.0;0.26112270262303094;0.2867352128881776;OPTIMAL;28034;330;0;0
1;5;5;25;5.0;1;125597.0;0.26112270262303094;0.2867352128881776;OPTIMAL;28070;331;0;0
1;5;5;25;5.0;1;125634.0;0.2611385587178565;0.2867352128881776;OPTIMAL;28083;330;0;0
1;5;5;25;5.0;1;125751.0;0.2611385587178565;0.2867352128881776;OPTIMAL;28108;331;0;0
1;5;5;25;5.0;1;126006.0;0.2611956114505045;0.2867352128881776;OPTIMAL;28158;332;0;0
1;5;5;25;5.0;1;126130.0;0.2611956114505045;0.2867352128881776;OPTIMAL;28186;333;0;0
1;5;5;25;5.0;1;126205.0;0.26119569081507815;0.2867352128881776;OPTIMAL;28206;332;0;0
1;5;5;25;5.0;1;126370.0;0.26119569081507815;0.2867352128881776;OPTIMAL;28235;333;0;0
1;5;5;25;5.0;1;126404.0;0.26122404828314594;0.2867352128881776;OPTIMAL;28246;332;0;0
1;5;5;25;5.0;1;126526.0;0.26122404828314594;0.2867352128881776;OPTIMAL;28271;333;0;0
1;5;5;25;5.0;1;126574.0;0.2612333169082918;0.2867352128881776;OPTIMAL;28287;332;0;0
1;5;5;25;5.0;1;126733.0;0.2612333169082918;0.2867352128881776;OPTIMAL;28323;333;0;0
1;5;5;25;5.0;1;126973.0;0.26124088121385547;0.2867352128881776;OPTIMAL;28374;334;0;0
1;5;5;25;5.0;1;127149.0;0.26124088121385547;0.2867352128881776;OPTIMAL;28410;335;0;0
1;5;5;25;5.0;1;127199.0;0.2612698960997802;0.2867352128881776;OPTIMAL;28427;334;0;0
1;5;5;25;5.0;1;127359.0;0.2612698960997802;0.2867352128881776;OPTIMAL;28467;335;0;0
1;5;5;25;5.0;1;127590.0;0.261289596046871;0.2867352128881776;OPTIMAL;28521;336;0;0
1;5;5;25;5.0;1;127768.0;0.261289596046871;0.2867352128881776;OPTIMAL;28551;337;0;0
1;5;5;25;5.0;1;127826.0;0.2613025839903574;0.2867352128881776;OPTIMAL;28569;336;0;0
1;5;5;25;5.0;1;127948.0;0.2613025839903574;0.2867352128881776;OPTIMAL;28600;335;0;0
1;5;5;25;5.0;1;128199.0;0.2613048330552247;0.2867352128881776;OPTIMAL;28647;336;0;0
1;5;5;25;5.0;1;128396.0;0.2613048330552247;0.2867352128881776;OPTIMAL;28691;337;0;0
1;5;5;25;5.0;1;128665.0;0.2613519390657149;0.2867352128881776;OPTIMAL;28745;338;0;0
1;5;5;25;5.0;1;128789.0;0.2613519390657149;0.2867352128881776;OPTIMAL;28768;339;0;0
1;5;5;25;5.0;1;128828.0;0.2613521701316525;0.2867352128881776;OPTIMAL;28780;338;0;0
1;5;5;25;5.0;1;128953.0;0.2613521701316525;0.2867352128881776;OPTIMAL;28808;337;0;0
1;5;5;25;5.0;1;129007.0;0.2614240941752771;0.2867352128881776;OPTIMAL;28826;336;0;0
1;5;5;25;5.0;1;129163.0;0.2614240941752771;0.2867352128881776;OPTIMAL;28851;337;0;0
1;5;5;25;5.0;1;129210.0;0.26150280337145226;0.2867352128881776;OPTIMAL;28867;336;0;0
1;5;5;25;5.0;1;129357.0;0.26150280337145226;0.2867352128881776;OPTIMAL;28899;337;0;0
1;5;5;25;5.0;1;129417.0;0.2615133343957935;0.2867352128881776;OPTIMAL;28915;336;0;0
1;5;5;25;5.0;1;129594.0;0.2615133343957935;0.2867352128881776;OPTIMAL;28949;337;0;0
1;5;5;25;5.0;1;129650.0;0.2615250546807837;0.2867352128881776;OPTIMAL;28967;336;0;0
1;5;5;25;5.0;1;129797.0;0.2615250546807837;0.2867352128881776;OPTIMAL;28997;337;0;0
1;5;5;25;5.0;1;129842.0;0.26154886825861107;0.2867352128881776;OPTIMAL;29012;336;0;0
1;5;5;25;5.0;1;129985.0;0.26154886825861107;0.2867352128881776;OPTIMAL;29042;337;0;0
1;5;5;25;5.0;1;130251.0;0.26154886825861107;0.2867352128881776;OPTIMAL;29102;338;0;0
1;5;5;25;5.0;1;130496.0;0.26154886825861107;0.2867352128881776;OPTIMAL;29145;339;0;0
1;5;5;25;5.0;1;130534.0;0.2615667457715801;0.2867352128881776;OPTIMAL;29157;338;0;0
1;5;5;25;5.0;1;130708.0;0.2615667457715801;0.2867352128881776;OPTIMAL;29187;337;0;0
1;5;5;25;5.0;1;130766.0;0.26157287137347934;0.2867352128881776;OPTIMAL;29207;336;0;0
1;5;5;25;5.0;1;130889.0;0.26157287137347934;0.2867352128881776;OPTIMAL;29230;335;0;0
1;5;5;25;5.0;1;130951.0;0.2616085299724472;0.2867352128881776;OPTIMAL;29249;334;0;0
1;5;5;25;5.0;1;131133.0;0.2616085299724472;0.2867352128881776;OPTIMAL;29288;335;0;0
1;5;5;25;5.0;1;131186.0;0.261642363057334;0.2867352128881776;OPTIMAL;29306;334;0;0
1;5;5;25;5.0;1;131316.0;0.261642363057334;0.2867352128881776;OPTIMAL;29337;335;0;0
1;5;5;25;5.0;1;131551.0;0.2616567442708602;0.2867352128881776;OPTIMAL;29380;336;0;0
1;5;5;25;5.0;1;131655.0;0.2616567442708602;0.2867352128881776;OPTIMAL;29404;337;0;0
1;5;5;25;5.0;1;131901.0;0.2617148184233602;0.2867352128881776;OPTIMAL;29453;338;0;0
1;5;5;25;5.0;1;132044.0;0.2617148184233602;0.2867352128881776;OPTIMAL;29481;339;0;0
1;5;5;25;5.0;1;132095.0;0.26172055679971123;0.2867352128881776;OPTIMAL;29498;338;0;0
1;5;5;25;5.0;1;132241.0;0.26172055679971123;0.2867352128881776;OPTIMAL;29527;339;0;0
1;5;5;25;5.0;1;132284.0;0.26175230096607527;0.2867352128881776;OPTIMAL;29542;338;0;0
1;5;5;25;5.0;1;132428.0;0.26175230096607527;0.2867352128881776;OPTIMAL;29574;339;0;0
1;5;5;25;5.0;1;132690.0;0.26175682857989013;0.2867352128881776;OPTIMAL;29628;340;0;0
1;5;5;25;5.0;1;132957.0;0.26175682857989013;0.2867352128881776;OPTIMAL;29679;341;0;0
1;5;5;25;5.0;1;133014.0;0.26177657230197937;0.2867352128881776;OPTIMAL;29696;340;0;0
1;5;5;25;5.0;1;133171.0;0.26177657230197937;0.2867352128881776;OPTIMAL;29729;341;0;0
1;5;5;25;5.0;1;133221.0;0.2618867947608931;0.2867352128881776;OPTIMAL;29746;340;0;0
1;5;5;25;5.0;1;133405.0;0.2618867947608931;0.2867352128881776;OPTIMAL;29782;341;0;0
1;5;5;25;5.0;1;133446.0;0.26189182168744307;0.2867352128881776;OPTIMAL;29796;340;0;0
1;5;5;25;5.0;1;133595.0;0.26189182168744307;0.2867352128881776;OPTIMAL;29834;341;0;0
1;5;5;25;5.0;1;133884.0;0.26189438750405664;0.2867352128881776;OPTIMAL;29889;342;0;0
1;5;5;25;5.0;1;134011.0;0.26189438750405664;0.2867352128881776;OPTIMAL;29919;343;0;0
1;5;5;25;5.0;1;134251.0;0.2620329857131725;0.2867352128881776;OPTIMAL;29966;344;0;0
1;5;5;25;5.0;1;134428.0;0.2620329857131725;0.2867352128881776;OPTIMAL;30003;345;0;0
1;5;5;25;5.0;1;134469.0;0.26204844593524984;0.2867352128881776;OPTIMAL;30015;344;0;0
1;5;5;25;5.0;1;134647.0;0.26204844593524984;0.2867352128881776;OPTIMAL;30047;345;0;0
1;5;5;25;5.0;1;134696.0;0.262111355778266;0.2867352128881776;OPTIMAL;30062;344;0;0
1;5;5;25;5.0;1;134853.0;0.262111355778266;0.2867352128881776;OPTIMAL;30093;345;0;0
1;5;5;25;5.0;1;134906.0;0.2621119893805112;0.2867352128881776;OPTIMAL;30109;344;0;0
1;5;5;25;5.0;1;135023.0;0.2621119893805112;0.2867352128881776;OPTIMAL;30131;343;0;0
1;5;5;25;5.0;1;135078.0;0.26212545321700664;0.2867352128881776;OPTIMAL;30149;342;0;0
1;5;5;25;5.0;1;135253.0;0.26212545321700664;0.2867352128881776;OPTIMAL;30194;343;0;0
1;5;5;25;5.0;1;135510.0;0.2621435303219402;0.2867352128881776;OPTIMAL;30254;344;0;0
1;5;5;25;5.0;1;135668.0;0.2621435303219402;0.2867352128881776;OPTIMAL;30285;345;0;0
1;5;5;25;5.0;1;135719.0;0.26216686858136534;0.2867352128881776;OPTIMAL;30299;344;0;0
1;5;5;25;5.0;1;135876.0;0.26216686858136534;0.2867352128881776;OPTIMAL;30331;345;0;0
1;5;5;25;5.0;1;135916.0;0.2621752868355203;0.2867352128881776;OPTIMAL;30344;344;0;0
1;5;5;25;5.0;1;136111.0;0.2621752868355203;0.2867352128881776;OPTIMAL;30380;345;0;0
1;5;5;25;5.0;1;136161.0;0.2622247665886374;0.2867352128881776;OPTIMAL;30395;344;0;0
1;5;5;25;5.0;1;136439.0;0.2622247665886374;0.2867352128881776;OPTIMAL;30443;345;0;0
1;5;5;25;5.0;1;136731.0;0.2622277897770697;0.2867352128881776;OPTIMAL;30494;346;0;0
1;5;5;25;5.0;1;136902.0;0.2622277897770697;0.2867352128881776;OPTIMAL;30526;347;0;0
1;5;5;25;5.0;1;136949.0;0.26226937602129297;0.2867352128881776;OPTIMAL;30541;346;0;0
1;5;5;25;5.0;1;137122.0;0.26226937602129297;0.2867352128881776;OPTIMAL;30581;347;0;0
1;5;5;25;5.0;1;137330.0;0.26236675208820087;0.2867352128881776;OPTIMAL;30635;348;0;0
1;5;5;25;5.0;1;137508.0;0.26236675208820087;0.2867352128881776;OPTIMAL;30674;349;0;0
1;5;5;25;5.0;1;137554.0;0.2623827452966802;0.2867352128881776;OPTIMAL;30689;348;0;0
1;5;5;25;5.0;1;137691.0;0.2623827452966802;0.2867352128881776;OPTIMAL;30720;349;0;0
1;5;5;25;5.0;1;137743.0;0.26238695590026523;0.2867352128881776;OPTIMAL;30737;348;0;0
1;5;5;25;5.0;1;137870.0;0.26238695590026523;0.2867352128881776;OPTIMAL;30769;349;0;0
1;5;5;25;5.0;1;138120.0;0.26238695590026523;0.2867352128881776;OPTIMAL;30818;350;0;0
1;5;5;25;5.0;1;138263.0;0.26238695590026523;0.2867352128881776;OPTIMAL;30847;351;0;0
1;5;5;25;5.0;1;138330.0;0.2623948107099658;0.2867352128881776;OPTIMAL;30868;350;0;0
1;5;5;25;5.0;1;138467.0;0.2623948107099658;0.2867352128881776;OPTIMAL;30898;351;0;0
1;5;5;25;5.0;1;138535.0;0.2624236781577214;0.2867352128881776;OPTIMAL;30914;350;0;0
1;5;5;25;5.0;1;138688.0;0.2624236781577214;0.2867352128881776;OPTIMAL;30940;351;0;0
1;5;5;25;5.0;1;138748.0;0.2624462236989955;0.2867352128881776;OPTIMAL;30957;350;0;0
1;5;5;25;5.0;1;138892.0;0.2624462236989955;0.2867352128881776;OPTIMAL;30987;351;0;0
1;5;5;25;5.0;1;138931.0;0.26247760282119803;0.2867352128881776;OPTIMAL;31000;350;0;0
1;5;5;25;5.0;1;139100.0;0.26247760282119803;0.2867352128881776;OPTIMAL;31037;351;0;0
1;5;5;25;5.0;1;139343.0;0.262623965311275;0.2867352128881776;OPTIMAL;31088;352;0;0
1;5;5;25;5.0;1;139515.0;0.262623965311275;0.2867352128881776;OPTIMAL;31131;353;0;0
1;5;5;25;5.0;1;139767.0;0.2626465072134504;0.2867352128881776;OPTIMAL;31179;354;0;0
1;5;5;25;5.0;1;139957.0;0.2626465072134504;0.2867352128881776;OPTIMAL;31215;355;0;0
1;5;5;25;5.0;1;140003.0;0.26265734692144443;0.2867352128881776;OPTIMAL;31229;354;0;0
1;5;5;25;5.0;1;140128.0;0.26265734692144443;0.2867352128881776;OPTIMAL;31257;355;0;0
1;5;5;25;5.0;1;140174.0;0.26267664116271044;0.2867352128881776;OPTIMAL;31271;354;0;0
1;5;5;25;5.0;1;140333.0;0.26267664116271044;0.2867352128881776;OPTIMAL;31308;355;0;0
1;5;5;25;5.0;1;140579.0;0.26268401839879896;0.2867352128881776;OPTIMAL;31351;356;0;0
1;5;5;25;5.0;1;140715.0;0.26268401839879896;0.2867352128881776;OPTIMAL;31378;357;0;0
1;5;5;25;5.0;1;140763.0;0.2626961474788284;0.2867352128881776;OPTIMAL;31394;356;0;0
1;5;5;25;5.0;1;140876.0;0.2626961474788284;0.2867352128881776;OPTIMAL;31419;357;0;0
1;5;5;25;5.0;1;140919.0;0.26272283065706475;0.2867352128881776;OPTIMAL;31433;356;0;0
1;5;5;25;5.0;1;141036.0;0.26272283065706475;0.2867352128881776;OPTIMAL;31464;355;0;0
1;5;5;25;5.0;1;141320.0;0.2627404166229149;0.2867352128881776;OPTIMAL;31518;356;0;0
1;5;5;25;5.0;1;141508.0;0.2627404166229149;0.2867352128881776;OPTIMAL;31549;357;0;0
1;5;5;25;5.0;1;141564.0;0.2627710651515237;0.2867352128881776;OPTIMAL;31566;356;0;0
1;5;5;25;5.0;1;141697.0;0.2627710651515237;0.2867352128881776;OPTIMAL;31590;357;0;0
1;5;5;25;5.0;1;141752.0;0.2627932647730548;0.2867352128881776;OPTIMAL;31608;356;0;0
1;5;5;25;5.0;1;141984.0;0.2627932647730548;0.2867352128881776;OPTIMAL;31650;357;0;0
1;5;5;25;5.0;1;142024.0;0.26283632633853776;0.2867352128881776;OPTIMAL;31663;356;0;0
1;5;5;25;5.0;1;142220.0;0.26283632633853776;0.2867352128881776;OPTIMAL;31699;355;0;0
1;5;5;25;5.0;1;142260.0;0.26288511122581437;0.2867352128881776;OPTIMAL;31712;354;0;0
1;5;5;25;5.0;1;142384.0;0.26288511122581437;0.2867352128881776;OPTIMAL;31734;355;0;0
1;5;5;25;5.0;1;142430.0;0.2629619712924624;0.2867352128881776;OPTIMAL;31748;354;0;0
1;5;5;25;5.0;1;142585.0;0.2629619712924624;0.2867352128881776;OPTIMAL;31781;355;0;0
1;5;5;25;5.0;1;142871.0;0.262977674607591;0.2867352128881776;OPTIMAL;31836;356;0;0
1;5;5;25;5.0;1;143025.0;0.262977674607591;0.2867352128881776;OPTIMAL;31870;357;0;0
1;5;5;25;5.0;1;143338.0;0.2630159825089655;0.2867352128881776;OPTIMAL;31927;358;0;0
1;5;5;25;5.0;1;143505.0;0.2630159825089655;0.2867352128881776;OPTIMAL;31960;359;0;0
1;5;5;25;5.0;1;143557.0;0.2630778353723229;0.2867352128881776;OPTIMAL;31975;358;0;0
1;5;5;25;5.0;1;143790.0;0.2630778353723229;0.2867352128881776;OPTIMAL;32013;359;0;0
1;5;5;25;5.0;1;143834.0;0.26312317777154276;0.2867352128881776;OPTIMAL;32028;358;0;0
1;5;5;25;5.0;1;143981.0;0.26312317777154276;0.2867352128881776;OPTIMAL;32064;357;0;0
1;5;5;25;5.0;1;144025.0;0.2631907424542691;0.2867352128881776;OPTIMAL;32079;356;0;0
1;5;5;25;5.0;1;144193.0;0.2631907424542691;0.2867352128881776;OPTIMAL;32111;357;0;0
1;5;5;25;5.0;1;144239.0;0.26320389388462545;0.2867352128881776;OPTIMAL;32125;356;0;0
1;5;5;25;5.0;1;144479.0;0.26320389388462545;0.2867352128881776;OPTIMAL;32166;357;0;0
1;5;5;25;5.0;1;144522.0;0.2632503784927533;0.2867352128881776;OPTIMAL;32179;356;0;0
1;5;5;25;5.0;1;144645.0;0.2632503784927533;0.2867352128881776;OPTIMAL;32205;357;0;0
1;5;5;25;5.0;1;144684.0;0.26328128266035783;0.2867352128881776;OPTIMAL;32218;356;0;0
1;5;5;25;5.0;1;144811.0;0.26328128266035783;0.2867352128881776;OPTIMAL;32246;357;0;0
1;5;5;25;5.0;1;144868.0;0.26332679557805405;0.2867352128881776;OPTIMAL;32265;356;0;0
1;5;5;25;5.0;1;145033.0;0.26332679557805405;0.2867352128881776;OPTIMAL;32294;357;0;0
1;5;5;25;5.0;1;145070.0;0.26332679557805405;0.2867352128881776;OPTIMAL;32306;356;0;0
1;5;5;25;5.0;1;145238.0;0.26332679557805405;0.2867352128881776;OPTIMAL;32331;357;0;0
1;5;5;25;5.0;1;145270.0;0.2633329017392427;0.2867352128881776;OPTIMAL;32342;356;0;0
1;5;5;25;5.0;1;145393.0;0.2633329017392427;0.2867352128881776;OPTIMAL;32364;357;0;0
1;5;5;25;5.0;1;145445.0;0.2634061782980446;0.2867352128881776;OPTIMAL;32381;356;0;0
1;5;5;25;5.0;1;145640.0;0.2634061782980446;0.2867352128881776;OPTIMAL;32428;355;0;0
1;5;5;25;5.0;1;145905.0;0.2634338275734808;0.2867352128881776;OPTIMAL;32478;356;0;0
1;5;5;25;5.0;1;146095.0;0.2634338275734808;0.2867352128881776;OPTIMAL;32513;357;0;0
1;5;5;25;5.0;1;146143.0;0.26344984394761667;0.2867352128881776;OPTIMAL;32529;356;0;0
1;5;5;25;5.0;1;146292.0;0.26344984394761667;0.2867352128881776;OPTIMAL;32561;357;0;0
1;5;5;25;5.0;1;146327.0;0.26345419444565116;0.2867352128881776;OPTIMAL;32573;356;0;0
1;5;5;25;5.0;1;146526.0;0.26345419444565116;0.2867352128881776;OPTIMAL;32616;357;0;0
1;5;5;25;5.0;1;146789.0;0.26345419444565116;0.2867352128881776;OPTIMAL;32663;358;0;0
1;5;5;25;5.0;1;146976.0;0.26345419444565116;0.2867352128881776;OPTIMAL;32696;359;0;0
1;5;5;25;5.0;1;147022.0;0.2634680448326517;0.2867352128881776;OPTIMAL;32710;358;0;0
1;5;5;25;5.0;1;147199.0;0.2634680448326517;0.2867352128881776;OPTIMAL;32748;359;0;0
1;5;5;25;5.0;1;147237.0;0.2634680448326517;0.2867352128881776;OPTIMAL;32761;358;0;0
1;5;5;25;5.0;1;147348.0;0.2634680448326517;0.2867352128881776;OPTIMAL;32781;359;0;0
