seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,openNodes
2,17,1,85,17.0,1,61062.0,0.5807272203844988,0.6931471805599453,Time limit reached,15506,188
2,17,1,85,17.0,1,61567.0,0.5807272203844988,0.6931471805599453,Time limit reached,15620,189
2,17,1,85,17.0,1,62186.0,0.5807303615407898,0.6931471805599453,Time limit reached,15743,190
2,17,1,85,17.0,1,62769.0,0.5807303615407898,0.6931471805599453,Time limit reached,15860,191
2,17,1,85,17.0,1,63679.0,0.5807326815380344,0.6931471805599453,Time limit reached,15999,192
2,17,1,85,17.0,1,64052.0,0.5807326815380344,0.6931471805599453,Time limit reached,16093,193
2,17,1,85,17.0,1,64482.0,0.5807400211192111,0.6931471805599453,Time limit reached,16199,194
2,17,1,85,17.0,1,64993.0,0.5807400211192111,0.6931471805599453,Time limit reached,16311,195
2,17,1,85,17.0,1,65612.0,0.5807475472044403,0.6931471805599453,Time limit reached,16440,196
2,17,1,85,17.0,1,66003.0,0.5807475472044403,0.6931471805599453,Time limit reached,16536,197
2,17,1,85,17.0,1,66455.0,0.5807481756990345,0.6931471805599453,Time limit reached,16649,198
2,17,1,85,17.0,1,67062.0,0.5807481756990345,0.6931471805599453,Time limit reached,16769,199
2,17,1,85,17.0,1,67920.0,0.5807505940395353,0.6931471805599453,Time limit reached,16900,200
2,17,1,85,17.0,1,68903.0,0.5807505940395353,0.6931471805599453,Time limit reached,17006,201
2,17,1,85,17.0,1,71200.0,0.5807533427600058,0.6931471805599453,Time limit reached,17167,202
2,17,1,85,17.0,1,71546.0,0.5807533427600058,0.6931471805599453,Time limit reached,17258,203
2,17,1,85,17.0,1,71903.0,0.5807621340587694,0.6931471805599453,Time limit reached,17353,204
2,17,1,85,17.0,1,72294.0,0.5807621340587694,0.6931471805599453,Time limit reached,17453,205
2,17,1,85,17.0,1,72739.0,0.5807632087698879,0.6931471805599453,Time limit reached,17563,206
2,17,1,85,17.0,1,73035.0,0.5807632087698879,0.6931471805599453,Time limit reached,17643,207
2,17,1,85,17.0,1,73367.0,0.5807702848958205,0.6931471805599453,Time limit reached,17735,208
2,17,1,85,17.0,1,73723.0,0.5807702848958205,0.6931471805599453,Time limit reached,17826,209
2,17,1,85,17.0,1,74123.0,0.5807788868063475,0.6931471805599453,Time limit reached,17929,210
2,17,1,85,17.0,1,74553.0,0.5807788868063475,0.6931471805599453,Time limit reached,18028,211
2,17,1,85,17.0,1,75054.0,0.5807791537961505,0.6931471805599453,Time limit reached,18144,212
2,17,1,85,17.0,1,75361.0,0.5807791537961505,0.6931471805599453,Time limit reached,18232,213
2,17,1,85,17.0,1,75673.0,0.5807797415457048,0.6931471805599453,Time limit reached,18317,214
2,17,1,85,17.0,1,76292.0,0.5807797415457048,0.6931471805599453,Time limit reached,18435,215
2,17,1,85,17.0,1,77172.0,0.5807799189083979,0.6931471805599453,Time limit reached,18582,216
2,17,1,85,17.0,1,77556.0,0.5807799189083979,0.6931471805599453,Time limit reached,18677,217
2,17,1,85,17.0,1,77991.0,0.5807818074358647,0.6931471805599453,Time limit reached,18786,218
2,17,1,85,17.0,1,78433.0,0.5807818074358647,0.6931471805599453,Time limit reached,18893,219
2,17,1,85,17.0,1,78947.0,0.5807859198917256,0.6931471805599453,Time limit reached,19012,220
2,17,1,85,17.0,1,79268.0,0.5807859198917256,0.6931471805599453,Time limit reached,19096,221
2,17,1,85,17.0,1,79568.0,0.5807876310372159,0.6931471805599453,Time limit reached,19178,222
2,17,1,85,17.0,1,79932.0,0.5807876310372159,0.6931471805599453,Time limit reached,19275,223
2,17,1,85,17.0,1,80306.0,0.5807913107153866,0.6931471805599453,Time limit reached,19367,224
2,17,1,85,17.0,1,80816.0,0.5807913107153866,0.6931471805599453,Time limit reached,19475,225
2,17,1,85,17.0,1,81453.0,0.5808003756915855,0.6931471805599453,Time limit reached,19604,226
2,17,1,85,17.0,1,81836.0,0.5808003756915855,0.6931471805599453,Time limit reached,19699,227
2,17,1,85,17.0,1,82279.0,0.5808018879145823,0.6931471805599453,Time limit reached,19809,228
2,17,1,85,17.0,1,83025.0,0.5808018879145823,0.6931471805599453,Time limit reached,19929,229
2,17,1,85,17.0,1,84372.0,0.5808055156452017,0.6931471805599453,Time limit reached,20078,230
2,17,1,85,17.0,1,84869.0,0.5808055156452017,0.6931471805599453,Time limit reached,20188,231
2,17,1,85,17.0,1,85541.0,0.5808058345416798,0.6931471805599453,Time limit reached,20322,232
2,17,1,85,17.0,1,85993.0,0.5808058345416798,0.6931471805599453,Time limit reached,20431,233
2,17,1,85,17.0,1,86491.0,0.5808060286719372,0.6931471805599453,Time limit reached,20547,234
2,17,1,85,17.0,1,86906.0,0.5808060286719372,0.6931471805599453,Time limit reached,20642,235
2,17,1,85,17.0,1,87413.0,0.580810382667312,0.6931471805599453,Time limit reached,20759,236
2,17,1,85,17.0,1,87928.0,0.580810382667312,0.6931471805599453,Time limit reached,20872,237
2,17,1,85,17.0,1,88588.0,0.5808130322017936,0.6931471805599453,Time limit reached,21001,238
2,17,1,85,17.0,1,89224.0,0.5808130322017936,0.6931471805599453,Time limit reached,21119,239
2,17,1,85,17.0,1,90057.0,0.5808130723191527,0.6931471805599453,Time limit reached,21250,240
2,17,1,85,17.0,1,90538.0,0.5808130723191527,0.6931471805599453,Time limit reached,21348,241
2,17,1,85,17.0,1,91170.0,0.5808153651361257,0.6931471805599453,Time limit reached,21481,242
2,17,1,85,17.0,1,91577.0,0.5808153651361257,0.6931471805599453,Time limit reached,21578,243
2,17,1,85,17.0,1,92092.0,0.5808194393062768,0.6931471805599453,Time limit reached,21697,244
2,17,1,85,17.0,1,92612.0,0.5808194393062768,0.6931471805599453,Time limit reached,21806,245
2,17,1,85,17.0,1,93211.0,0.5808196932911194,0.6931471805599453,Time limit reached,21928,246
2,17,1,85,17.0,1,93754.0,0.5808196932911194,0.6931471805599453,Time limit reached,22041,247
2,17,1,85,17.0,1,94377.0,0.5808285822012702,0.6931471805599453,Time limit reached,22169,248
2,17,1,85,17.0,1,95164.0,0.5808285822012702,0.6931471805599453,Time limit reached,22292,249
2,17,1,85,17.0,1,96649.0,0.5808286443747237,0.6931471805599453,Time limit reached,22456,250
