seed,num_v,time,lowerBound,upperBound,termination,LMOcalls
1,4,202928.0,-310.43841779292956,-299.1694512809974,Time limit reached,5445
1,4,203626.0,-310.43841779292956,-299.1694512809974,Time limit reached,5465
1,4,204356.0,-310.43841779292956,-299.1694512809974,Time limit reached,5485
1,4,204950.0,-310.43841779292956,-299.1694512809974,Time limit reached,5502
1,4,205575.0,-310.43841779292956,-299.1694512809974,Time limit reached,5520
1,4,205947.0,-310.43841779292956,-299.1694512809974,Time limit reached,5531
1,4,206501.0,-310.43841779292956,-299.1694512809974,Time limit reached,5547
1,4,207040.0,-310.43841779292956,-299.1694512809974,Time limit reached,5562
1,4,207970.0,-310.43841779292956,-299.1694512809974,Time limit reached,5586
1,4,208455.0,-310.43841779292956,-299.1694512809974,Time limit reached,5601
1,4,209215.0,-310.43841779292956,-299.1694512809974,Time limit reached,5620
1,4,209867.0,-310.43841779292956,-299.1694512809974,Time limit reached,5635
1,4,210556.0,-310.43841779292956,-299.1694512809974,Time limit reached,5654
1,4,211151.0,-310.43841779292956,-299.1694512809974,Time limit reached,5670
1,4,211808.0,-310.43841779292956,-299.1694512809974,Time limit reached,5686
1,4,212322.0,-310.43841779292956,-299.1694512809974,Time limit reached,5701
1,4,212741.0,-310.43841779292956,-299.1694512809974,Time limit reached,5713
1,4,213387.0,-310.43841779292956,-299.1694512809974,Time limit reached,5731
1,4,214017.0,-310.43841779292956,-299.1694512809974,Time limit reached,5747
1,4,214507.0,-310.43841779292956,-299.1694512809974,Time limit reached,5762
1,4,215088.0,-310.43841779292956,-299.1694512809974,Time limit reached,5777
1,4,216217.0,-310.43841779292956,-299.1694512809974,Time limit reached,5798
1,4,216926.0,-310.43841779292956,-299.1694512809974,Time limit reached,5815
1,4,217446.0,-310.43841779292956,-299.1694512809974,Time limit reached,5829
1,4,222769.0,-310.43841779292956,-299.1694512809974,Time limit reached,5847
1,4,223341.0,-310.43841779292956,-299.1694512809974,Time limit reached,5863
1,4,223925.0,-310.43841779292956,-299.1694512809974,Time limit reached,5879
1,4,224421.0,-310.43841779292956,-299.1694512809974,Time limit reached,5893
1,4,224987.0,-310.43841779292956,-299.1694512809974,Time limit reached,5908
1,4,225537.0,-310.43841779292956,-299.1694512809974,Time limit reached,5922
1,4,226214.0,-310.43841779292956,-299.1694512809974,Time limit reached,5938
1,4,226815.0,-310.43841779292956,-299.1694512809974,Time limit reached,5955
1,4,227629.0,-310.43841779292956,-299.1694512809974,Time limit reached,5974
1,4,228185.0,-310.43841779292956,-299.1694512809974,Time limit reached,5991
1,4,228991.0,-310.43841779292956,-299.1694512809974,Time limit reached,6013
1,4,229746.0,-310.43841779292956,-299.1694512809974,Time limit reached,6031
1,4,230248.0,-310.43841779292956,-299.1694512809974,Time limit reached,6044
1,4,231087.0,-310.43841779292956,-299.1694512809974,Time limit reached,6065
1,4,231665.0,-310.43841779292956,-299.1694512809974,Time limit reached,6082
1,4,232302.0,-310.43841779292956,-299.1694512809974,Time limit reached,6100
1,4,232715.0,-310.43841779292956,-299.1694512809974,Time limit reached,6112
1,4,233205.0,-310.43841779292956,-299.1694512809974,Time limit reached,6126
1,4,233990.0,-310.43841779292956,-299.1694512809974,Time limit reached,6143
1,4,234587.0,-310.43841779292956,-299.1694512809974,Time limit reached,6159
1,4,235422.0,-310.43841779292956,-299.1694512809974,Time limit reached,6182
1,4,236058.0,-310.43841779292956,-299.1694512809974,Time limit reached,6200
1,4,236570.0,-310.43841779292956,-299.1694512809974,Time limit reached,6214
1,4,239834.0,-310.43841779292956,-299.1694512809974,Time limit reached,6236
1,4,240424.0,-310.43841779292956,-299.1694512809974,Time limit reached,6252
1,4,241110.0,-310.43841779292956,-299.1694512809974,Time limit reached,6271
1,4,241486.0,-310.43841779292956,-299.1694512809974,Time limit reached,6282
1,4,242024.0,-310.43841779292956,-299.1694512809974,Time limit reached,6297
1,4,242878.0,-310.43841779292956,-299.1694512809974,Time limit reached,6315
1,4,243389.0,-310.43841779292956,-299.1694512809974,Time limit reached,6329
1,4,243675.0,-310.43841779292956,-299.1694512809974,Time limit reached,6338
1,4,244142.0,-310.43841779292956,-299.1694512809974,Time limit reached,6351
1,4,244936.0,-310.43841779292956,-299.1694512809974,Time limit reached,6371
1,4,245746.0,-310.43841779292956,-299.1694512809974,Time limit reached,6389
1,4,246354.0,-310.43841779292956,-299.1694512809974,Time limit reached,6405
1,4,246826.0,-310.43841779292956,-299.1694512809974,Time limit reached,6418
1,4,247276.0,-310.43841779292956,-299.1694512809974,Time limit reached,6431
1,4,247718.0,-310.43841779292956,-299.1694512809974,Time limit reached,6444
1,4,248235.0,-310.43841779292956,-299.1694512809974,Time limit reached,6459
1,4,249023.0,-310.43841779292956,-299.1694512809974,Time limit reached,6477
1,4,249681.0,-310.43841779292956,-299.1694512809974,Time limit reached,6496
1,4,255451.0,-310.43841779292956,-299.1694512809974,Time limit reached,6516
1,4,256096.0,-310.43841779292956,-299.1694512809974,Time limit reached,6534
1,4,256640.0,-310.43841779292956,-299.1694512809974,Time limit reached,6549
1,4,257193.0,-310.43841779292956,-299.1694512809974,Time limit reached,6564
1,4,257742.0,-310.43841779292956,-299.1694512809974,Time limit reached,6578
1,4,258622.0,-310.43841779292956,-299.1694512809974,Time limit reached,6600
1,4,259164.0,-310.43841779292956,-299.1694512809974,Time limit reached,6614
1,4,259564.0,-310.43841779292956,-299.1694512809974,Time limit reached,6625
1,4,260517.0,-310.43841779292956,-299.1694512809974,Time limit reached,6648
1,4,261009.0,-310.43841779292956,-299.1694512809974,Time limit reached,6661
1,4,261592.0,-310.43841779292956,-299.1694512809974,Time limit reached,6678
1,4,262186.0,-310.43841779292956,-299.1694512809974,Time limit reached,6695
1,4,262920.0,-310.43841779292956,-299.1694512809974,Time limit reached,6714
1,4,263682.0,-310.43841779292956,-299.1694512809974,Time limit reached,6733
1,4,264597.0,-310.43841779292956,-299.1694512809974,Time limit reached,6756
1,4,265079.0,-310.43841779292956,-299.1694512809974,Time limit reached,6770
1,4,265539.0,-310.43841779292956,-299.1694512809974,Time limit reached,6783
1,4,265951.0,-310.43841779292956,-299.1694512809974,Time limit reached,6795
1,4,266568.0,-310.43841779292956,-299.1694512809974,Time limit reached,6810
1,4,266901.0,-310.43841779292956,-299.1694512809974,Time limit reached,6820
1,4,267549.0,-310.43841779292956,-299.1694512809974,Time limit reached,6837
1,4,268199.0,-310.43841779292956,-299.1694512809974,Time limit reached,6854
1,4,268706.0,-310.43841779292956,-299.1694512809974,Time limit reached,6869
1,4,269552.0,-310.43841779292956,-299.1694512809974,Time limit reached,6890
1,4,270119.0,-310.43841779292956,-299.1694512809974,Time limit reached,6906
1,4,270571.0,-310.43841779292956,-299.1694512809974,Time limit reached,6918
1,4,271131.0,-310.43841779292956,-299.1694512809974,Time limit reached,6933
1,4,271705.0,-310.43841779292956,-299.1694512809974,Time limit reached,6949
1,4,272513.0,-310.43841779292956,-299.1694512809974,Time limit reached,6969
1,4,273006.0,-310.43841779292956,-299.1694512809974,Time limit reached,6983
1,4,273487.0,-310.43841779292956,-299.1694512809974,Time limit reached,6997
1,4,274046.0,-310.43841779292956,-299.1694512809974,Time limit reached,7014
1,4,274611.0,-310.43841779292956,-299.1694512809974,Time limit reached,7030
1,4,275157.0,-310.43841779292956,-299.1694512809974,Time limit reached,7044
1,4,275725.0,-310.43841779292956,-299.1694512809974,Time limit reached,7059
1,4,276313.0,-310.43841779292956,-299.1694512809974,Time limit reached,7073
1,4,276745.0,-310.43841779292956,-299.1694512809974,Time limit reached,7086
1,4,277311.0,-310.43841779292956,-299.1694512809974,Time limit reached,7101
1,4,278079.0,-310.43841779292956,-299.1694512809974,Time limit reached,7122
1,4,278349.0,-310.43841779292956,-299.1694512809974,Time limit reached,7130
1,4,279024.0,-310.43841779292956,-299.1694512809974,Time limit reached,7149
1,4,279634.0,-310.43841779292956,-299.1694512809974,Time limit reached,7166
1,4,280379.0,-310.43841779292956,-299.1694512809974,Time limit reached,7184
1,4,280941.0,-310.43841779292956,-299.1694512809974,Time limit reached,7198
1,4,281545.0,-310.43841779292956,-299.1694512809974,Time limit reached,7215
1,4,282004.0,-310.43841779292956,-299.1694512809974,Time limit reached,7228
1,4,282680.0,-310.43841779292956,-299.1694512809974,Time limit reached,7246
1,4,283138.0,-310.43841779292956,-299.1694512809974,Time limit reached,7260
1,4,283737.0,-310.43841779292956,-299.1694512809974,Time limit reached,7278
1,4,284327.0,-310.43841779292956,-299.1694512809974,Time limit reached,7295
1,4,284776.0,-310.43841779292956,-299.1694512809974,Time limit reached,7308
1,4,285319.0,-310.43841779292956,-299.1694512809974,Time limit reached,7322
1,4,285913.0,-310.43841779292956,-299.1694512809974,Time limit reached,7340
1,4,286426.0,-310.43841779292956,-299.1694512809974,Time limit reached,7353
1,4,287097.0,-310.43841779292956,-299.1694512809974,Time limit reached,7372
1,4,287926.0,-310.43841779292956,-299.1694512809974,Time limit reached,7395
1,4,288525.0,-310.43841779292956,-299.1694512809974,Time limit reached,7411
1,4,289006.0,-310.43841779292956,-299.1694512809974,Time limit reached,7425
1,4,289576.0,-310.43841779292956,-299.1694512809974,Time limit reached,7441
1,4,290342.0,-310.43841779292956,-299.1694512809974,Time limit reached,7460
1,4,290874.0,-310.43841779292956,-299.1694512809974,Time limit reached,7475
1,4,291143.0,-310.43841779292956,-299.1694512809974,Time limit reached,7483
1,4,291894.0,-310.43841779292956,-299.1694512809974,Time limit reached,7502
1,4,292740.0,-310.43841779292956,-299.1694512809974,Time limit reached,7521
1,4,293188.0,-310.43841779292956,-299.1694512809974,Time limit reached,7535
1,4,293729.0,-310.43841779292956,-299.1694512809974,Time limit reached,7549
1,4,294289.0,-310.43841779292956,-299.1694512809974,Time limit reached,7564
1,4,294829.0,-310.43841779292956,-299.1694512809974,Time limit reached,7576
1,4,295480.0,-310.43841779292956,-299.1694512809974,Time limit reached,7593
1,4,296274.0,-310.43841779292956,-299.1694512809974,Time limit reached,7614
1,4,296970.0,-310.43841779292956,-299.1694512809974,Time limit reached,7633
1,4,297417.0,-310.43841779292956,-299.1694512809974,Time limit reached,7646
1,4,297990.0,-310.43841779292956,-299.1694512809974,Time limit reached,7662
1,4,298279.0,-310.43841779292956,-299.1694512809974,Time limit reached,7670
1,4,298827.0,-310.43841779292956,-299.1694512809974,Time limit reached,7685
1,4,299586.0,-310.43841779292956,-299.1694512809974,Time limit reached,7704
1,4,300047.0,-310.43841779292956,-299.1694512809974,Time limit reached,7717
1,4,300659.0,-310.43841779292956,-299.1694512809974,Time limit reached,7734
1,4,301018.0,-310.43841779292956,-299.1694512809974,Time limit reached,7745
1,4,301628.0,-310.43841779292956,-299.1694512809974,Time limit reached,7761
1,4,302170.0,-310.43841779292956,-299.1694512809974,Time limit reached,7777
1,4,302636.0,-310.43841779292956,-299.1694512809974,Time limit reached,7791
1,4,303228.0,-310.43841779292956,-299.1694512809974,Time limit reached,7809
1,4,303872.0,-310.43841779292956,-299.1694512809974,Time limit reached,7825
1,4,304499.0,-310.43841779292956,-299.1694512809974,Time limit reached,7841
1,4,305529.0,-310.43841779292956,-299.1694512809974,Time limit reached,7868
1,4,306110.0,-310.43841779292956,-299.1694512809974,Time limit reached,7883
1,4,306708.0,-310.43841779292956,-299.1694512809974,Time limit reached,7900
1,4,307196.0,-310.43841779292956,-299.1694512809974,Time limit reached,7914
1,4,307774.0,-310.43841779292956,-299.1694512809974,Time limit reached,7930
1,4,308254.0,-310.43841779292956,-299.1694512809974,Time limit reached,7944
1,4,308861.0,-310.43841779292956,-299.1694512809974,Time limit reached,7961
1,4,309491.0,-310.43841779292956,-299.1694512809974,Time limit reached,7975
1,4,310089.0,-310.43841779292956,-299.1694512809974,Time limit reached,7991
1,4,310809.0,-310.43841779292956,-299.1694512809974,Time limit reached,8008
1,4,311268.0,-310.43841779292956,-299.1694512809974,Time limit reached,8021
1,4,311712.0,-310.43841779292956,-299.1694512809974,Time limit reached,8033
1,4,312382.0,-310.43841779292956,-299.1694512809974,Time limit reached,8051
1,4,312904.0,-310.43841779292956,-299.1694512809974,Time limit reached,8065
1,4,313740.0,-310.43841779292956,-299.1694512809974,Time limit reached,8085
1,4,314261.0,-310.43841779292956,-299.1694512809974,Time limit reached,8100
1,4,314771.0,-310.43841779292956,-299.1694512809974,Time limit reached,8113
1,4,315239.0,-310.43841779292956,-299.1694512809974,Time limit reached,8126
1,4,315838.0,-310.43841779292956,-299.1694512809974,Time limit reached,8144
1,4,316668.0,-310.43841779292956,-299.1694512809974,Time limit reached,8166
1,4,317461.0,-310.43841779292956,-299.1694512809974,Time limit reached,8187
1,4,317881.0,-310.43841779292956,-299.1694512809974,Time limit reached,8198
1,4,318478.0,-310.43841779292956,-299.1694512809974,Time limit reached,8214
1,4,318925.0,-310.43841779292956,-299.1694512809974,Time limit reached,8225
1,4,319775.0,-310.43841779292956,-299.1694512809974,Time limit reached,8244
1,4,320361.0,-310.43841779292956,-299.1694512809974,Time limit reached,8260
1,4,320950.0,-310.43841779292956,-299.1694512809974,Time limit reached,8275
1,4,321546.0,-310.43841779292956,-299.1694512809974,Time limit reached,8292
1,4,322032.0,-310.43841779292956,-299.1694512809974,Time limit reached,8305
1,4,322783.0,-310.43841779292956,-299.1694512809974,Time limit reached,8324
1,4,323312.0,-310.43841779292956,-299.1694512809974,Time limit reached,8338
1,4,323926.0,-310.43841779292956,-299.1694512809974,Time limit reached,8354
1,4,324503.0,-310.43841779292956,-299.1694512809974,Time limit reached,8369
1,4,324970.0,-310.43841779292956,-299.1694512809974,Time limit reached,8381
1,4,325537.0,-310.43841779292956,-299.1694512809974,Time limit reached,8395
1,4,326125.0,-310.43841779292956,-299.1694512809974,Time limit reached,8412
1,4,326534.0,-310.43841779292956,-299.1694512809974,Time limit reached,8424
1,4,327052.0,-310.43841779292956,-299.1694512809974,Time limit reached,8438
1,4,327529.0,-310.43841779292956,-299.1694512809974,Time limit reached,8452
1,4,327997.0,-310.43841779292956,-299.1694512809974,Time limit reached,8465
1,4,328721.0,-310.43841779292956,-299.1694512809974,Time limit reached,8485
1,4,329378.0,-310.43841779292956,-299.1694512809974,Time limit reached,8502
1,4,329897.0,-310.43841779292956,-299.1694512809974,Time limit reached,8517
1,4,330308.0,-310.43841779292956,-299.1694512809974,Time limit reached,8530
1,4,330890.0,-310.43841779292956,-299.1694512809974,Time limit reached,8545
1,4,331552.0,-310.43841779292956,-299.1694512809974,Time limit reached,8563
1,4,331981.0,-310.43841779292956,-299.1694512809974,Time limit reached,8575
1,4,332402.0,-310.43841779292956,-299.1694512809974,Time limit reached,8587
1,4,333198.0,-310.43841779292956,-299.1694512809974,Time limit reached,8605
1,4,333957.0,-310.43841779292956,-299.1694512809974,Time limit reached,8621
1,4,334508.0,-310.43841779292956,-299.1694512809974,Time limit reached,8634
1,4,334994.0,-310.43841779292956,-299.1694512809974,Time limit reached,8648
1,4,335429.0,-310.43841779292956,-299.1694512809974,Time limit reached,8660
1,4,336081.0,-310.43841779292956,-299.1694512809974,Time limit reached,8676
1,4,336992.0,-310.43841779292956,-299.1694512809974,Time limit reached,8698
1,4,337537.0,-310.43841779292956,-299.1694512809974,Time limit reached,8712
1,4,338085.0,-310.43841779292956,-299.1694512809974,Time limit reached,8727
1,4,338781.0,-310.43841779292956,-299.1694512809974,Time limit reached,8746
1,4,339215.0,-310.43841779292956,-299.1694512809974,Time limit reached,8758
1,4,339989.0,-310.43841779292956,-299.1694512809974,Time limit reached,8777
1,4,340601.0,-310.43841779292956,-299.1694512809974,Time limit reached,8793
1,4,341159.0,-310.43841779292956,-299.1694512809974,Time limit reached,8808
1,4,341666.0,-310.43841779292956,-299.1694512809974,Time limit reached,8822
1,4,342195.0,-310.43841779292956,-299.1694512809974,Time limit reached,8836
1,4,342782.0,-310.43841779292956,-299.1694512809974,Time limit reached,8852
1,4,343559.0,-310.43841779292956,-299.1694512809974,Time limit reached,8871
1,4,344039.0,-310.43841779292956,-299.1694512809974,Time limit reached,8884
